Boreo	11	576683	1.0
Boreo	11	1124229	1.0
Boreo	11	2322905	1.0
Boreo	11	3443983	1.0
Boreo	11	3991625	1.0
Boreo	11	4762663	1.0
Boreo	11	5603392	1.0
Boreo	11	7425062	1.0
Boreo	11	8020721	1.0
Boreo	11	8555589	1.0
Boreo	11	9132534	1.0
Boreo	11	10605885	1.0
Boreo	11	11188546	1.0
Boreo	11	11596112	1.0
Boreo	11	12400965	1.0
Boreo	11	12756397	1.0
Boreo	11	13358615	1.0
Boreo	11	15547376	1.0
Boreo	11	16666484	1.0
Boreo	11	16995338	1.0
Boreo	11	17394835	1.0
Boreo	11	17711712	1.0
Boreo	11	19914584	1.0
Boreo	11	20316459	1.0
Boreo	11	22175063	0.294596
Boreo	11	22628738	1.0
Boreo	11	23013906	1.0
Boreo	11	35244691	1.0
Boreo	11	35756704	1.0
Boreo	11	36189933	1.0
Boreo	11	37096680	1.0
Boreo	11	38321290	1.0
Boreo	11	39296666	1.0
Boreo	11	39648583	1.0
Boreo	11	41126531	1.0
Boreo	11	42159682	1.0
Boreo	11	43478976	1.0
Boreo	11	45955054	1.0
Boreo	11	47030360	1.0
Boreo	11	48346659	1.0
Boreo	11	49615951	1.0
Boreo	11	50015046	1.0
Boreo	11	50658419	1.0
Boreo	11	52000072	1.0
Boreo	11	52541027	1.0
Boreo	11	53736325	1.0
Boreo	11	54614832	1.0
Boreo	11	55015701	1.0
Boreo	11	56081377	1.0
Boreo	11	57634165	1.0
Boreo	11	59216234	1.0
Boreo	11	60267270	1.0
Boreo	11	60620590	1.0
Boreo	11	62218797	1.0
Boreo	11	62624581	1.0
Boreo	11	63178051	1.0
Boreo	11	63614715	1.0
Boreo	11	63931785	1.0
Boreo	11	65463951	1.0
Boreo	11	68230563	1.0
Boreo	11	70950029	1.0
Boreo	11	71898486	1.0
Boreo	11	72201109	1.0
Boreo	11	75162067	1.0
Boreo	11	75928328	1.0
Boreo	11	76362196	1.0
Boreo	11	77269427	1.0
Boreo	11	79249357	1.0
Boreo	11	81497533	1.0
Boreo	11	82984440	1.0
Boreo	11	83951014	1.0
Boreo	11	85506948	1.0
Boreo	11	86705631	1.0
Boreo	11	87160533	1.0
Boreo	11	87755922	1.0
Boreo	11	89559378	1.0
Boreo	11	90351600	1.0
Boreo	11	91707745	0.999942
Boreo	11	92516192	0.498095
Boreo	11	93058727	1.0
Boreo	11	93684731	1.0
Boreo	11	94845357	1.0
Boreo	11	96353891	1.0
Boreo	11	99234321	1.0
Boreo	11	99631319	1.0
Boreo	11	99935733	1.0
Boreo	11	101944104	1.0
Boreo	11	104224864	1.0
Boreo	11	106453650	1.0
Boreo	11	107069318	1.0
