Boreo	1	101075703	1.0
Boreo	1	103294285	1.0
Boreo	1	105705011	1.0
Boreo	1	107241944	1.0
Boreo	1	108342462	1.0
Boreo	1	109240300	1.0
Boreo	1	110452502	1.0
Boreo	1	111569388	1.0
Boreo	1	113164575	1.0
Boreo	1	113696541	1.0
Boreo	1	114655504	1.0
Boreo	1	115646793	1.0
Boreo	1	116457394	1.0
Boreo	1	117098947	1.0
Boreo	1	119060096	1.0
Boreo	1	119801621	1.0
Boreo	1	120618747	1.0
Boreo	1	121389631	1.0
Boreo	1	122315178	1.0
Boreo	1	1239126	1.0
Boreo	1	124133102	1.0
Boreo	1	125211301	1.0
Boreo	1	125738209	1.0
Boreo	1	127133860	1.0
Boreo	1	129052545	1.0
Boreo	1	130438917	1.0
Boreo	1	130827335	1.0
Boreo	1	133430477	1.0
Boreo	1	133745084	1.0
Boreo	1	135239172	1.0
Boreo	1	135610570	1.0
Boreo	1	139030053	1.0
Boreo	1	140631099	1.0
Boreo	1	141940700	1.0
Boreo	1	146062645	1.0
Boreo	1	146845797	1.0
Boreo	1	147276382	1.0
Boreo	1	147583501	1.0
Boreo	1	148398272	1.0
Boreo	1	149292574	1.0
Boreo	1	149839360	1.0
Boreo	1	151444449	1.0
Boreo	1	152477081	1.0
Boreo	1	153352766	1.0
Boreo	1	153730898	1.0
Boreo	1	154178802	1.0
Boreo	1	155274798	1.0
Boreo	1	155680780	1.0
Boreo	1	156007925	1.0
Boreo	1	156840088	1.0
Boreo	1	1572400	1.0
Boreo	1	157689815	1.0
Boreo	1	158155456	1.0
Boreo	1	158532168	1.0
Boreo	1	158868030	1.0
Boreo	1	160434486	1.0
Boreo	1	160987983	1.0
Boreo	1	161653277	1.0
Boreo	1	161990636	1.0
Boreo	1	163287501	1.0
Boreo	1	164787628	1.0
Boreo	1	165321215	1.0
Boreo	1	166099814	1.0
Boreo	1	166816332	1.0
Boreo	1	169144083	1.0
Boreo	1	169898751	1.0
Boreo	1	171105143	1.0
Boreo	1	171821421	1.0
Boreo	1	173916530	1.0
Boreo	1	174605054	1.0
Boreo	1	175377562	1.0
Boreo	1	175832757	1.0
Boreo	1	177179624	1.0
Boreo	1	178333343	1.0
Boreo	1	179069866	1.0
Boreo	1	180099348	1.0
Boreo	1	180879676	1.0
Boreo	1	181362078	1.0
Boreo	1	182209527	1.0
Boreo	1	183325871	1.0
Boreo	1	183923912	1.0
Boreo	1	184325695	1.0
Boreo	1	184973364	1.0
Boreo	1	185286502	1.0
Boreo	1	2039899	1.0
Boreo	1	35194107	1.0
Boreo	1	35912950	1.0
Boreo	1	36289783	1.0
Boreo	1	36745383	1.0
Boreo	1	37550904	1.0
Boreo	1	40673882	1.0
Boreo	1	41014661	1.0
Boreo	1	41071920	1.0
Boreo	1	41381737	1.0
Boreo	1	4179214	1.0
Boreo	1	42037839	1.0
Boreo	1	42169732	1.0
Boreo	1	42681464	1.0
Boreo	1	43543715	1.0
Boreo	1	44704135	1.0
Boreo	1	45059268	1.0
Boreo	1	46040825	1.0
Boreo	1	46076629	1.0
Boreo	1	47172082	0.999998
Boreo	1	47749097	1.0
Boreo	1	48122092	1.0
Boreo	1	48550129	1.0
Boreo	1	49025770	1.0
Boreo	1	49693357	1.0
Boreo	1	49809458	1.0
Boreo	1	500595	1.0
Boreo	1	50414610	1.0
Boreo	1	50442379	1.0
Boreo	1	50753751	1.0
Boreo	1	50766260	1.0
Boreo	1	51669614	1.0
Boreo	1	51703508	1.0
Boreo	1	52065687	1.0
Boreo	1	52405964	1.0
Boreo	1	53706528	1.0
Boreo	1	53769609	1.0
Boreo	1	54454431	1.0
Boreo	1	54836466	1.0
Boreo	1	55464568	1.0
Boreo	1	55892119	1.0
Boreo	1	56280361	1.0
Boreo	1	56613908	1.0
Boreo	1	57439173	1.0
Boreo	1	58952155	1.0
Boreo	1	60161362	1.0
Boreo	1	61199342	1.0
Boreo	1	61824010	1.0
Boreo	1	62497148	1.0
Boreo	1	63530283	1.0
Boreo	1	63916692	1.0
Boreo	1	64321621	1.0
Boreo	1	64768657	1.0
Boreo	1	65110006	1.0
Boreo	1	65933755	1.0
Boreo	1	66373904	1.0
Boreo	1	67466617	1.0
Boreo	1	68327222	1.0
Boreo	1	69793619	1.0
Boreo	1	70795494	1.0
Boreo	1	71214807	1.0
Boreo	1	71562239	1.0
Boreo	1	72150859	1.0
Boreo	1	72641339	1.0
Boreo	1	74545190	1.0
Boreo	1	75156092	1.0
Boreo	1	75491993	1.0
Boreo	1	76032557	1.0
Boreo	1	76781143	1.0
Boreo	1	77527400	1.0
Boreo	1	79910054	1.0
Boreo	1	80390928	1.0
Boreo	1	80714030	1.0
Boreo	1	81537480	1.0
Boreo	1	82917329	1.0
Boreo	1	83355481	1.0
Boreo	1	84140140	1.0
Boreo	1	84512745	1.0
Boreo	1	8489429	1.0
Boreo	1	85049823	1.0
Boreo	1	86050413	1.0
Boreo	1	86854566	1.0
Boreo	1	88571844	1.0
Boreo	1	89408147	1.0
Boreo	1	90215313	1.0
Boreo	1	91082460	1.0
Boreo	1	92442708	1.0
Boreo	1	92855983	1.0
Boreo	1	93813646	1.0
Boreo	1	94430089	1.0
Boreo	1	94777013	1.0
Boreo	1	96699155	1.0
Boreo	1	97771858	1.0
Boreo	1	98211426	1.0
Boreo	1	98810163	1.0
Boreo	1	99348802	1.0
