Boreo	20	776017	1.0
Boreo	20	1325807	1.0
Boreo	20	2372529	1.0
Boreo	20	2684409	1.0
Boreo	20	44030183	1.0
Boreo	20	44448302	1.0
Boreo	20	46381662	1.0
Boreo	20	48000700	1.0
Boreo	20	50227978	1.0
Boreo	20	50875756	1.0
Boreo	20	52282372	1.0
Boreo	20	52684277	1.0
Boreo	20	54620207	1.0
Boreo	20	55092230	1.0
Boreo	20	55503313	1.0
Boreo	20	56053652	1.0
Boreo	20	57014053	1.0
Boreo	20	61788857	1.0
Boreo	20	62367374	1.0
Boreo	20	66427475	1.0
Boreo	20	68869581	1.0
Boreo	20	69184590	1.0
Boreo	20	71007795	1.0
Boreo	20	71321916	1.0
Boreo	20	74778427	1.0
Boreo	20	77911828	1.0
Boreo	20	78881263	1.0
Boreo	20	79542952	1.0
Boreo	20	80016590	1.0
Boreo	20	80517712	1.0
