PRI	1	1005378	0.999748
PRI	1	1005378	0.999994
PRI	1	168641110	1.0
PRI	1	106420907	1.0
PRI	1	105942771	0.999748
PRI	1	80306452	1.0
PRI	1	77259539	1.0
PRI	1	64707558	1.0
PRI	1	215716253	1.0
PRI	1	217450792	1.0
PRI	1	218509378	1.0
PRI	1	111326094	0.999748
PRI	1	111326094	1.0
PRI	1	171662925	0.999748
PRI	1	172914472	0.999748
PRI	1	181317125	1.0
PRI	1	196652855	1.0
PRI	1	47816634	1.0
PRI	1	47816634	1.0
PRI	1	43535035	0.999748
PRI	1	42512434	0.999748
PRI	1	41879724	0.999748
PRI	1	8311285	1.0
PRI	1	2136200	0.993646
