PRI	12	0	11487843	1	bosTau7	11
PRI	12	11487843	14458366	-1	bosTau7	11
PRI	12	14458366	17390851	-1	bosTau7	11
PRI	12	17390851	32121318	1	bosTau7	11
PRI	12	32121318	37287640	1	bosTau7	11
PRI	12	37287640	46060162	-1	bosTau7	11
PRI	12	46060162	50295533	-1	bosTau7	11
PRI	12	50295533	51000207	1	bosTau7	11
PRI	12	51000207	69288425	-1	bosTau7	11
PRI	12	69288425	70272094	-1	bosTau7	11
PRI	12	70272094	70625112	-1	bosTau7	11
PRI	12	70625112	75924231	-1	bosTau7	11
PRI	12	75924231	107584897	1	bosTau7	11
PRI	12	0	23965517	1	calJac3	14
PRI	12	23965517	24304446	-1	calJac3	14
PRI	12	24304446	75581969	1	calJac3	14
PRI	12	75581969	77262917	-1	calJac3	14
PRI	12	77262917	107584897	1	calJac3	14
PRI	12	0	976835	-1	canFam2	17
PRI	12	976835	15576182	-1	canFam2	10
PRI	12	15576182	36507163	1	canFam2	17
PRI	12	36507163	64622966	-1	canFam2	10
PRI	12	64622966	107584897	-1	canFam2	17
PRI	12	0	11883950	1	capHir1	11
PRI	12	11883950	14702907	-1	capHir1	11
PRI	12	14702907	17242255	-1	capHir1	11
PRI	12	17242255	32115330	1	capHir1	11
PRI	12	32115330	36829956	1	capHir1	11
PRI	12	36829956	45709976	-1	capHir1	11
PRI	12	45709976	75963737	-1	capHir1	11
PRI	12	75963737	105088945	1	capHir1	11
PRI	12	105088945	107584897	1	capHir1	8
PRI	12	0	15644467	-1	equCab2	15
PRI	12	15644467	107584897	1	equCab2	15
PRI	12	0	18737849	1	galGal3	1
PRI	12	18737849	23279450	-1	galGal3	4
PRI	12	23279450	23965517	1	galGal3	4
PRI	12	24304446	37596130	-1	galGal3	3
PRI	12	37596130	50815684	-1	galGal3	3
PRI	12	50815684	58701725	1	galGal3	3
PRI	12	58701725	59433966	-1	galGal3	3
PRI	12	59433966	68307892	-1	galGal3	3
PRI	12	68307892	69710906	-1	galGal3	3
PRI	12	69710906	70604647	-1	galGal3	3
PRI	12	70604647	72593696	1	galGal3	3
PRI	12	72593696	75581969	1	galGal3	3
PRI	12	75581969	77262917	1	galGal3	3
PRI	12	77262917	78764015	1	galGal3	3
PRI	12	78764015	107584897	-1	galGal3	3
