PRI	18	45424001	0.999748
PRI	18	46306681	0.999748
PRI	18	46757010	0.994146
PRI	18	47346250	1.0
PRI	18	49788240	0.98816
PRI	18	52065242	0.0161701
PRI	18	39610477	0.725535
PRI	18	27155713	0.993645
PRI	18	33315707	0.999995
PRI	18	33315707	0.999995
PRI	18	50698801	0.999748
PRI	18	50324789	1.0
PRI	18	21732254	0.999995
PRI	18	34575796	1.0
PRI	18	38678015	0.999748
PRI	18	29805068	0.999748
PRI	18	21269572	0.999995
PRI	18	21269572	1.0
PRI	18	15932614	0.999995
PRI	18	20250965	0.00560795
PRI	18	13533851	0.985068
