PRI	2	0	11783275	-1	bosTau7	16
PRI	2	11783275	14840749	-1	bosTau7	16
PRI	2	14840749	32020262	-1	bosTau7	2
PRI	2	32020262	140021729	-1	bosTau7	3
PRI	2	140021729	142148157	1	bosTau7	16
PRI	2	142148157	143021578	-1	bosTau7	2
PRI	2	143021578	144854157	1	bosTau7	16
PRI	2	144854157	158079125	1	bosTau7	16
PRI	2	158079125	168332782	-1	bosTau7	16
PRI	2	168332782	173199966	1	bosTau7	16
PRI	2	173199966	178275642	1	bosTau7	16
PRI	2	178275642	187892216	-1	bosTau7	16
PRI	2	187892216	205249391	1	bosTau7	16
PRI	2	205249391	205721823	-1	bosTau7	28
PRI	2	205721823	206495631	-1	bosTau7	28
PRI	2	206495631	207031725	1	bosTau7	28
PRI	2	207031725	215228316	-1	bosTau7	28
PRI	2	215228316	215716253	1	bosTau7	28
PRI	2	215716253	216696951	-1	bosTau7	28
PRI	2	216696951	217450792	-1	bosTau7	28
PRI	2	217450792	218509378	1	bosTau7	7
PRI	2	218509378	220525469	1	bosTau7	7
PRI	2	0	51883886	1	calJac3	7
PRI	2	51883886	52627862	-1	calJac3	7
PRI	2	52627862	119546743	1	calJac3	7
PRI	2	119546743	120388811	1	calJac3	18
PRI	2	120388811	121611622	-1	calJac3	18
PRI	2	121611622	134286913	1	calJac3	18
PRI	2	134286913	134711882	1	calJac3	18
PRI	2	134711882	152153821	-1	calJac3	18
PRI	2	152153821	162114892	-1	calJac3	18
PRI	2	162114892	168332782	1	calJac3	18
PRI	2	168332782	181317125	1	calJac3	19
PRI	2	181317125	196652855	-1	calJac3	19
PRI	2	196652855	198964186	-1	calJac3	19
PRI	2	198964186	215716253	1	calJac3	19
PRI	2	215716253	217450792	1	calJac3	19
PRI	2	217450792	220525469	-1	calJac3	19
PRI	2	0	9186380	1	canFam2	5
PRI	2	9186380	31811963	-1	canFam2	2
PRI	2	31811963	41889863	-1	canFam2	15
PRI	2	41889863	52627862	-1	canFam2	15
PRI	2	52627862	67786603	-1	canFam2	5
PRI	2	67786603	111407500	-1	canFam2	6
PRI	2	111407500	113601440	-1	canFam2	17
PRI	2	113601440	125646554	1	canFam2	17
PRI	2	125646554	129858897	-1	canFam2	7
PRI	2	129858897	137617965	-1	canFam2	38
PRI	2	137617965	151034257	-1	canFam2	7
PRI	2	151034257	158523747	1	canFam2	7
PRI	2	158523747	168332782	-1	canFam2	38
PRI	2	168332782	174476706	-1	canFam2	7
PRI	2	174476706	177991324	1	canFam2	38
PRI	2	177991324	187586058	1	canFam2	7
PRI	2	187586058	195375056	1	canFam2	38
PRI	2	195375056	205904559	-1	canFam2	7
PRI	2	205904559	217450792	1	canFam2	4
PRI	2	217450792	218509378	1	canFam2	14
PRI	2	218509378	219570071	1	canFam2	8
PRI	2	219570071	220525469	1	canFam2	14
PRI	2	0	11589707	-1	capHir1	16
PRI	2	11589707	14808725	-1	capHir1	16
