PRI	26	0	19682953	-1	bosTau7	25
PRI	26	0	2136200	-1	calJac3	2
PRI	26	2136200	19682953	-1	calJac3	2
PRI	26	0	19682953	-1	canFam2	6
PRI	26	0	17410986	-1	capHir1	25
PRI	26	0	7027844	-1	equCab2	13
PRI	26	7027844	19682953	1	equCab2	13
PRI	26	0	5340546	1	galGal3	14
PRI	26	5340546	5771499	1	galGal3	14
PRI	26	5771499	7606398	1	galGal3	14
PRI	26	7606398	8231497	1	galGal3	14
PRI	26	8231497	11071164	1	galGal3	19
PRI	26	11071164	17084539	-1	galGal3	19
PRI	26	17084539	19682953	-1	galGal3	19
PRI	26	0	5340546	1	gorGor3	7
PRI	26	5340546	5771499	-1	gorGor3	7
PRI	26	5771499	10412524	1	gorGor3	7
PRI	26	10412524	11071164	-1	gorGor3	7
PRI	26	11071164	12665578	1	gorGor3	7
PRI	26	12665578	17084539	1	gorGor3	7
PRI	26	17084539	19682953	-1	gorGor3	7
PRI	26	0	5340546	1	hg19	7
PRI	26	5340546	5771499	-1	hg19	7
PRI	26	5771499	10412524	1	hg19	7
PRI	26	10412524	11071164	-1	hg19	7
PRI	26	11071164	12665578	1	hg19	7
PRI	26	12665578	17084539	1	hg19	7
PRI	26	17084539	19682953	-1	hg19	7
PRI	26	0	7714702	1	mm10	5
PRI	26	7714702	19682953	-1	mm10	5
PRI	26	0	1907075	1	monDom5	6
PRI	26	1907075	2094396	1	monDom5	6
PRI	26	2094396	2306181	-1	monDom5	6
PRI	26	2306181	5340546	1	monDom5	6
PRI	26	5340546	7484463	1	monDom5	6
PRI	26	7484463	7946283	1	monDom5	6
PRI	26	7946283	9194981	-1	monDom5	2
PRI	26	9194981	9477149	-1	monDom5	2
PRI	26	9477149	12391190	1	monDom5	2
PRI	26	12391190	17084539	-1	monDom5	2
PRI	26	17084539	18595116	1	monDom5	2
PRI	26	18595116	19682953	-1	monDom5	4
PRI	26	5771499	10412524	-1	oryCun2	6
PRI	26	10412524	11071164	1	oryCun2	6
PRI	26	12665578	17084539	-1	oryCun2	6
PRI	26	0	5771499	1	panTro3	7
PRI	26	5771499	10412524	1	panTro3	7
PRI	26	10412524	12665578	-1	panTro3	7
PRI	26	12665578	17084539	1	panTro3	7
PRI	26	17084539	19682953	-1	panTro3	7
PRI	26	0	5340546	1	ponAbe2	7
PRI	26	5340546	5771499	-1	ponAbe2	7
PRI	26	5771499	11071164	1	ponAbe2	7
PRI	26	11071164	12665578	-1	ponAbe2	7
PRI	26	12665578	17410986	-1	ponAbe2	7
PRI	26	17410986	19682953	1	ponAbe2	7
PRI	26	0	4692580	1	rheMac3	3
PRI	26	4692580	5340546	-1	rheMac3	3
PRI	26	5340546	5771499	-1	rheMac3	3
PRI	26	5771499	19682953	1	rheMac3	3
PRI	26	0	7916794	-1	rn4	12
PRI	26	7916794	8586580	1	rn4	12
PRI	26	8586580	9179262	-1	rn4	12
PRI	26	9179262	14476026	1	rn4	12
PRI	26	14476026	15089385	-1	rn4	12
PRI	26	15089385	19682953	1	rn4	12
PRI	26	0	5340546	1	susScr2	3
PRI	26	5340546	5576745	1	susScr2	3
PRI	26	5576745	5771499	-1	susScr2	3
PRI	26	5771499	17084539	1	susScr2	3
