Eutheria	2	100641263	1.0
Eutheria	2	101048002	1.0
Eutheria	2	104696135	1.0
Eutheria	2	105017112	1.0
Eutheria	2	105718696	1.0
Eutheria	2	107098217	1.0
Eutheria	2	107928853	1.0
Eutheria	2	108499381	1.0
Eutheria	2	110623478	1.0
Eutheria	2	112344193	1.0
Eutheria	2	113275353	1.0
Eutheria	2	115425996	1.0
Eutheria	2	116685146	1.0
Eutheria	2	117853113	1.0
Eutheria	2	118202973	1.0
Eutheria	2	118854826	1.0
Eutheria	2	119278939	1.0
Eutheria	2	119625049	1.0
Eutheria	2	120974661	1.0
Eutheria	2	121408595	1.0
Eutheria	2	121816040	0.999999
Eutheria	2	122201230	1.0
Eutheria	2	123029638	1.0
Eutheria	2	123554397	1.0
Eutheria	2	123959298	1.0
Eutheria	2	124873155	1.0
Eutheria	2	125273294	1.0
Eutheria	2	125782754	1.0
Eutheria	2	126403373	1.0
Eutheria	2	128023897	1.0
Eutheria	2	128702513	1.0
Eutheria	2	12882460	1.0
Eutheria	2	129617362	1.0
Eutheria	2	131700325	1.0
Eutheria	2	133271224	1.0
Eutheria	2	133792196	1.0
Eutheria	2	134227182	1.0
Eutheria	2	136248607	1.0
Eutheria	2	137683595	1.0
Eutheria	2	138007833	1.0
Eutheria	2	139333210	1.0
Eutheria	2	139991595	1.0
Eutheria	2	140350805	1.0
Eutheria	2	14571424	1.0
Eutheria	2	14895142	1.0
Eutheria	2	1567043	1.0
Eutheria	2	16425142	1.0
Eutheria	2	168703221	1.0
Eutheria	2	169102780	1.0
Eutheria	2	16963257	1.0
Eutheria	2	169736678	1.0
Eutheria	2	170187891	1.0
Eutheria	2	171026387	1.0
Eutheria	2	172402749	0.999997
Eutheria	2	172846332	1.0
Eutheria	2	173378067	1.0
Eutheria	2	174155425	1.0
Eutheria	2	17969806	1.0
Eutheria	2	19077097	1.0
Eutheria	2	19730308	1.0
Eutheria	2	20276255	1.0
Eutheria	2	21096681	1.0
Eutheria	2	21854407	1.0
Eutheria	2	22846297	1.0
Eutheria	2	23373184	1.0
Eutheria	2	24167852	1.0
Eutheria	2	24515430	1.0
Eutheria	2	25202672	1.0
Eutheria	2	25735448	1.0
Eutheria	2	2628628	1.0
Eutheria	2	26305097	1.0
Eutheria	2	27046706	1.0
Eutheria	2	27638082	1.0
Eutheria	2	27998860	1.0
Eutheria	2	28305948	1.0
Eutheria	2	28786709	1.0
Eutheria	2	29469106	1.0
Eutheria	2	29794132	1.0
Eutheria	2	30486705	1.0
Eutheria	2	3063008	1.0
Eutheria	2	32878118	1.0
Eutheria	2	33390170	1.0
Eutheria	2	33740007	1.0
Eutheria	2	33868192	1.0
Eutheria	2	34242643	1.0
Eutheria	2	34498294	1.0
Eutheria	2	34837881	1.0
Eutheria	2	35744434	1.0
Eutheria	2	3599326	1.0
Eutheria	2	36361870	1.0
Eutheria	2	36682177	1.0
Eutheria	2	36788939	1.0
Eutheria	2	37216101	1.0
Eutheria	2	37504592	1.0
Eutheria	2	37853241	1.0
Eutheria	2	38326919	1.0
Eutheria	2	38697680	1.0
Eutheria	2	3924138	1.0
Eutheria	2	39368237	1.0
Eutheria	2	39491129	0.999868
Eutheria	2	39780460	1.0
Eutheria	2	39807854	1.0
Eutheria	2	40130326	1.0
Eutheria	2	40144002	1.0
Eutheria	2	40444443	1.0
Eutheria	2	40662555	1.0
Eutheria	2	40867449	1.0
Eutheria	2	41000874	1.0
Eutheria	2	41214915	1.0
Eutheria	2	415107	1.0
Eutheria	2	41768585	1.0
Eutheria	2	41796303	1.0
Eutheria	2	42563440	1.0
Eutheria	2	42713895	1.0
Eutheria	2	42932781	1.0
Eutheria	2	43265334	1.0
Eutheria	2	43583998	1.0
Eutheria	2	43961897	1.0
Eutheria	2	44549630	0.999999
Eutheria	2	44565817	1.0
Eutheria	2	45161068	1.0
Eutheria	2	45591907	1.0
Eutheria	2	45926025	1.0
Eutheria	2	4600171	1.0
Eutheria	2	46272630	1.0
Eutheria	2	46652225	1.0
Eutheria	2	46984288	1.0
Eutheria	2	47560994	1.0
Eutheria	2	50104270	1.0
Eutheria	2	50133900	1.0
Eutheria	2	50531524	1.0
Eutheria	2	51181871	1.0
Eutheria	2	51613053	1.0
Eutheria	2	51647407	1.0
Eutheria	2	51990071	1.0
Eutheria	2	52280771	1.0
Eutheria	2	52512858	1.0
Eutheria	2	53166499	1.0
Eutheria	2	53328515	1.0
Eutheria	2	5396673	1.0
Eutheria	2	54013379	1.0
Eutheria	2	54288429	1.0
Eutheria	2	54456285	1.0
Eutheria	2	54608853	1.0
Eutheria	2	55481492	1.0
Eutheria	2	55573128	1.0
Eutheria	2	55863384	1.0
Eutheria	2	56164086	1.0
Eutheria	2	56545612	1.0
Eutheria	2	56807786	1.0
Eutheria	2	57160161	1.0
Eutheria	2	57195453	1.0
Eutheria	2	58031675	1.0
Eutheria	2	58352906	1.0
Eutheria	2	58987810	1.0
Eutheria	2	59578984	1.0
Eutheria	2	60679003	1.0
Eutheria	2	61430898	1.0
Eutheria	2	61835541	1.0
Eutheria	2	62505016	1.0
Eutheria	2	6283668	1.0
Eutheria	2	63432236	1.0
Eutheria	2	64303345	1.0
Eutheria	2	64685111	1.0
Eutheria	2	65686580	1.0
Eutheria	2	66005289	1.0
Eutheria	2	66800182	1.0
Eutheria	2	67113281	1.0
Eutheria	2	6760826	1.0
Eutheria	2	67879679	1.0
Eutheria	2	68800089	1.0
Eutheria	2	69154499	1.0
Eutheria	2	69466189	1.0
Eutheria	2	69831311	1.0
Eutheria	2	70425396	1.0
Eutheria	2	70817718	1.0
Eutheria	2	72281774	1.0
Eutheria	2	7344230	1.0
Eutheria	2	73878791	1.0
Eutheria	2	74472550	1.0
Eutheria	2	77952507	1.0
Eutheria	2	78640056	1.0
Eutheria	2	79098067	1.0
Eutheria	2	80890740	1.0
Eutheria	2	8105585	1.0
Eutheria	2	81411864	1.0
Eutheria	2	82040016	1.0
Eutheria	2	83258571	1.0
Eutheria	2	83675621	1.0
Eutheria	2	842636	1.0
Eutheria	2	84620090	1.0
Eutheria	2	85580468	1.0
Eutheria	2	85980663	1.0
Eutheria	2	86828093	1.0
Eutheria	2	87423510	1.0
Eutheria	2	87973994	1.0
Eutheria	2	88291510	1.0
Eutheria	2	88675568	1.0
Eutheria	2	89892569	1.0
Eutheria	2	90560541	1.0
Eutheria	2	9085172	1.0
Eutheria	2	91502970	1.0
Eutheria	2	91943205	1.0
Eutheria	2	92332783	1.0
Eutheria	2	93023388	1.0
Eutheria	2	93593661	1.0
Eutheria	2	94363774	1.0
Eutheria	2	95458925	1.0
Eutheria	2	96083175	1.0
Eutheria	2	9644568	1.0
Eutheria	2	96730071	1.0
Eutheria	2	97190177	1.0
Eutheria	2	98059233	1.0
Eutheria	2	98789512	1.0
Eutheria	2	99534515	1.0
