Eutheria	6	367447	1.0
Eutheria	6	1850870	1.0
Eutheria	6	2246109	1.0
Eutheria	6	2836803	1.0
Eutheria	6	3212545	1.0
Eutheria	6	3908593	1.0
Eutheria	6	4489866	1.0
Eutheria	6	4892870	1.0
Eutheria	6	5593660	1.0
Eutheria	6	6686935	0.999994
Eutheria	6	8241836	1.0
Eutheria	6	9934441	0.999999
Eutheria	6	10421119	1.0
Eutheria	6	10791757	1.0
Eutheria	6	12687584	1.0
Eutheria	6	13115281	1.0
Eutheria	6	14947275	1.0
Eutheria	6	15576029	1.0
Eutheria	6	16103885	1.0
Eutheria	6	17017471	1.0
Eutheria	6	18203061	1.0
Eutheria	6	19500611	1.0
Eutheria	6	20137956	1.0
Eutheria	6	20529865	1.0
Eutheria	6	22779421	1.0
Eutheria	6	23089464	1.0
Eutheria	6	24877704	1.0
Eutheria	6	25884597	1.0
Eutheria	6	27235155	1.0
Eutheria	6	27720952	1.0
Eutheria	6	28566161	1.0
Eutheria	6	28952362	1.0
Eutheria	6	29459214	0.925142
Eutheria	6	29528491	1.0
Eutheria	6	30142192	1.0
Eutheria	6	30200464	1.0
Eutheria	6	30540856	1.0
Eutheria	6	30733808	1.0
Eutheria	6	31025014	0.999999
Eutheria	6	31663789	1.0
Eutheria	6	31672722	1.0
Eutheria	6	32012403	1.0
Eutheria	6	32019590	1.0
Eutheria	6	32370711	1.0
Eutheria	6	32672508	1.0
Eutheria	6	32866868	1.0
Eutheria	6	33134244	1.0
Eutheria	6	33788816	1.0
Eutheria	6	33948032	1.0
Eutheria	6	34397770	1.0
Eutheria	6	34520621	1.0
Eutheria	6	34820953	1.0
Eutheria	6	34904476	1.0
Eutheria	6	35332033	1.0
Eutheria	6	35533816	0.999999
Eutheria	6	35880501	1.0
Eutheria	6	36519730	1.0
Eutheria	6	36627455	1.0
Eutheria	6	37001608	1.0
Eutheria	6	37776888	1.0
Eutheria	6	38525173	1.0
Eutheria	6	38538888	1.0
Eutheria	6	38886561	1.0
Eutheria	6	38919863	1.0
Eutheria	6	39556230	1.0
Eutheria	6	39920375	1.0
Eutheria	6	40229207	1.0
Eutheria	6	40249590	1.0
Eutheria	6	40852242	1.0
Eutheria	6	41309262	1.0
Eutheria	6	41858372	1.0
Eutheria	6	42230262	1.0
Eutheria	6	42726077	1.0
Eutheria	6	43185514	1.0
Eutheria	6	43626494	1.0
Eutheria	6	43931012	1.0
Eutheria	6	44597346	1.0
Eutheria	6	44933983	1.0
Eutheria	6	45277381	1.0
Eutheria	6	45464069	1.0
Eutheria	6	45640128	1.0
Eutheria	6	46170829	1.0
Eutheria	6	46502917	1.0
Eutheria	6	46802030	1.0
Eutheria	6	46811431	1.0
Eutheria	6	47213328	1.0
Eutheria	6	47275679	1.0
Eutheria	6	47696698	1.0
Eutheria	6	47723560	1.0
Eutheria	6	48153010	1.0
Eutheria	6	48287068	1.0
Eutheria	6	48929588	1.0
Eutheria	6	49828750	1.0
Eutheria	6	50188015	1.0
Eutheria	6	50816069	1.0
Eutheria	6	50982653	1.0
Eutheria	6	51371757	1.0
Eutheria	6	51538204	1.0
Eutheria	6	51854955	1.0
Eutheria	6	52222514	1.0
Eutheria	6	52261229	1.0
Eutheria	6	52871083	1.0
Eutheria	6	53025812	1.0
Eutheria	6	53467458	1.0
Eutheria	6	53700340	1.0
Eutheria	6	54051981	1.0
Eutheria	6	54114448	1.0
Eutheria	6	54413517	1.0
Eutheria	6	54466667	1.0
Eutheria	6	54749109	1.0
Eutheria	6	55120424	1.0
Eutheria	6	55459947	1.0
Eutheria	6	55988603	1.0
Eutheria	6	55992606	1.0
Eutheria	6	56679063	1.0
Eutheria	6	56746354	1.0
Eutheria	6	57290923	1.0
Eutheria	6	57923694	1.0
Eutheria	6	57961594	1.0
Eutheria	6	58622987	1.0
Eutheria	6	58784870	1.0
Eutheria	6	59094217	0.999999
Eutheria	6	59363625	1.0
Eutheria	6	59877082	1.0
Eutheria	6	60262250	1.0
Eutheria	6	60393826	1.0
Eutheria	6	60903581	1.0
Eutheria	6	60965317	1.0
Eutheria	6	61204987	1.0
Eutheria	6	61304609	1.0
Eutheria	6	61756495	1.0
Eutheria	6	61973203	1.0
Eutheria	6	62158370	1.0
Eutheria	6	62444527	1.0
Eutheria	6	62764765	1.0
Eutheria	6	63591585	1.0
Eutheria	6	64361242	1.0
Eutheria	6	64678119	1.0
Eutheria	6	64949125	1.0
Eutheria	6	65077616	1.0
Eutheria	6	65282214	1.0
Eutheria	6	65406470	1.0
Eutheria	6	65601619	1.0
Eutheria	6	65766862	1.0
Eutheria	6	66084023	1.0
Eutheria	6	66678361	1.0
Eutheria	6	66817896	1.0
Eutheria	6	67228151	1.0
Eutheria	6	67701831	1.0
Eutheria	6	68081024	1.0
Eutheria	6	68304049	1.0
Eutheria	6	68392904	1.0
Eutheria	6	68659481	1.0
Eutheria	6	69234049	1.0
Eutheria	6	69816710	1.0
Eutheria	6	70126087	1.0
Eutheria	6	70426347	1.0
Eutheria	6	71049971	1.0
Eutheria	6	71290061	1.0
Eutheria	6	71867006	1.0
Eutheria	6	72257314	1.0
Eutheria	6	73126741	1.0
Eutheria	6	73169458	1.0
Eutheria	6	74078984	1.0
Eutheria	6	74919713	1.0
Eutheria	6	75358194	1.0
Eutheria	6	75690751	1.0
Eutheria	6	76553549	1.0
Eutheria	6	76915936	1.0
Eutheria	6	77328804	1.0
Eutheria	6	77655793	0.999994
Eutheria	6	78246441	1.0
