Eutheria	26	11572876	1.0
Eutheria	26	12745882	1.0
Eutheria	26	13146846	1.0
Eutheria	26	14922040	1.0
Eutheria	26	16117984	1.0
Eutheria	26	1644314	0.999982
Eutheria	26	2095980	0.296355
Eutheria	26	4565050	1.0
Eutheria	26	46475675	0.999999
Eutheria	26	47710586	1.0
Eutheria	26	48378760	1.0
Eutheria	26	48911049	1.0
Eutheria	26	49574204	1.0
Eutheria	26	50620280	1.0
Eutheria	26	50996284	1.0
Eutheria	26	51872840	1.0
Eutheria	26	5667836	1.0
Eutheria	26	6121625	1.0
Eutheria	26	7152463	1.0
Eutheria	26	8378237	1.0
Eutheria	26	8830985	1.0
Eutheria	26	9928525	1.0
