Euarch	14	615668	1.0
Euarch	14	2844454	1.0
Euarch	14	5125214	1.0
Euarch	14	7133585	1.0
Euarch	14	7539992	1.0
Euarch	14	7844406	1.0
Euarch	14	78266743	1.0
Euarch	14	80533356	1.0
Euarch	14	86585392	1.0
Euarch	14	100837018	1.0
Euarch	14	103243430	1.0
Euarch	14	109535622	1.0
Euarch	14	117093850	1.0
Euarch	14	118552569	1.0
Euarch	14	119722326	1.0
Euarch	14	120381536	1.0
Euarch	14	120988443	1.0
Euarch	14	121646703	1.0
Euarch	14	122686121	1.0
Euarch	14	123689978	1.0
Euarch	14	124429959	1.0
Euarch	14	125502261	1.0
Euarch	14	126407866	1.0
Euarch	14	127027907	1.0
