Eutheria	17	10071022	1.0
Eutheria	17	10439677	1.0
Eutheria	17	10755889	1.0
Eutheria	17	11392187	1.0
Eutheria	17	11875916	1.0
Eutheria	17	12335992	1.0
Eutheria	17	13446888	1.0
Eutheria	17	13938944	1.0
Eutheria	17	14260471	1.0
Eutheria	17	15119428	1.0
Eutheria	17	15526288	1.0
Eutheria	17	16213271	1.0
Eutheria	17	16651335	1.0
Eutheria	17	17049622	1.0
Eutheria	17	17362386	1.0
Eutheria	17	18152535	1.0
Eutheria	17	19386824	1.0
Eutheria	17	20108486	1.0
Eutheria	17	20420048	1.0
Eutheria	17	20808127	1.0
Eutheria	17	21175648	1.0
Eutheria	17	21848409	1.0
Eutheria	17	23671819	1.0
Eutheria	17	24033749	1.0
Eutheria	17	24445921	1.0
Eutheria	17	25349696	1.0
Eutheria	17	26226664	1.0
Eutheria	17	26660161	1.0
Eutheria	17	27182606	1.0
Eutheria	17	27541158	1.0
Eutheria	17	27963902	1.0
Eutheria	17	28328463	1.0
Eutheria	17	28670281	1.0
Eutheria	17	29119722	1.0
Eutheria	17	29987009	1.0
Eutheria	17	30880900	1.0
Eutheria	17	31265168	1.0
Eutheria	17	31831457	1.0
Eutheria	17	32415197	1.0
Eutheria	17	32944466	1.0
Eutheria	17	33247182	1.0
Eutheria	17	33815040	1.0
Eutheria	17	34455117	1.0
Eutheria	17	34889412	1.0
Eutheria	17	35478652	1.0
Eutheria	17	36148820	1.0
Eutheria	17	36977943	1.0
Eutheria	17	37648296	1.0
Eutheria	17	38001312	1.0
Eutheria	17	38487575	0.999999
Eutheria	17	38857286	1.0
Eutheria	17	39850967	1.0
Eutheria	17	41196048	1.0
Eutheria	17	41701706	1.0
Eutheria	17	42322321	1.0
Eutheria	17	43071043	1.0
Eutheria	17	43809754	1.0
Eutheria	17	44277987	1.0
Eutheria	17	44933996	1.0
Eutheria	17	45356425	1.0
Eutheria	17	45736702	1.0
Eutheria	17	46171297	1.0
Eutheria	17	7142385	1.0
Eutheria	17	7818003	1.0
Eutheria	17	8381905	1.0
Eutheria	17	9080231	1.0
Eutheria	17	9541217	1.0
