Euarch	4	1350891	1.0
Euarch	4	2315952	1.0
Euarch	4	2772294	1.0
Euarch	4	3422154	1.0
Euarch	4	6071027	1.0
Euarch	4	6614834	1.0
Euarch	4	7902908	1.0
Euarch	4	11002589	1.0
Euarch	4	13194278	1.0
Euarch	4	15516178	1.0
Euarch	4	19900861	1.0
Euarch	4	25094593	1.0
Euarch	4	25545075	1.0
Euarch	4	25898022	1.0
Euarch	4	26227078	1.0
Euarch	4	26762236	1.0
Euarch	4	27217042	1.0
Euarch	4	28042060	1.0
Euarch	4	28924259	1.0
Euarch	4	29529643	1.0
Euarch	4	30764966	1.0
Euarch	4	31742483	1.0
Euarch	4	34958334	1.0
Euarch	4	37576563	1.0
Euarch	4	47654128	1.0
Euarch	4	47999880	1.0
Euarch	4	50897458	1.0
Euarch	4	51811289	1.0
Euarch	4	52296836	1.0
Euarch	4	54269062	1.0
Euarch	4	55503893	1.0
Euarch	4	59347618	1.0
Euarch	4	59864414	1.0
Euarch	4	64938008	1.0
Euarch	4	67912319	1.0
Euarch	4	68268637	1.0
Euarch	4	71739366	1.0
Euarch	4	77997787	1.0
Euarch	4	78343227	1.0
Euarch	4	78974160	1.0
Euarch	4	91226801	1.0
Euarch	4	99143655	1.0
Euarch	4	101607614	1.0
Euarch	4	107615907	1.0
Euarch	4	109265365	1.0
Euarch	4	112178534	1.0
Euarch	4	113718005	1.0
Euarch	4	115690913	1.0
Euarch	4	115957995	1.0
Euarch	4	118087477	1.0
Euarch	4	118436992	1.0
Euarch	4	123254648	1.0
Euarch	4	123416685	1.0
Euarch	4	124085284	1.0
Euarch	4	124367881	1.0
Euarch	4	124655812	1.0
Euarch	4	125711631	1.0
Euarch	4	128472339	1.0
Euarch	4	132484271	1.0
Euarch	4	137604399	1.0
Euarch	4	139687961	1.0
Euarch	4	140745955	0.999999
Euarch	4	147323003	1.0
Euarch	4	153443571	1.0
Euarch	4	156161639	1.0
Euarch	4	164182808	1.0
Euarch	4	165958657	1.0
Euarch	4	167123222	1.0
Euarch	4	168135605	1.0
Euarch	4	168653323	1.0
Euarch	4	169475887	1.0
Euarch	4	170502634	1.0
Euarch	4	171012340	1.0
Euarch	4	171550291	1.0
Euarch	4	172459759	1.0
Euarch	4	173034293	1.0
Euarch	4	174039671	1.0
