Euarch	7	10156030	1.0
Euarch	7	10200022	1.0
Euarch	7	10955940	1.0
Euarch	7	11195043	1.0
Euarch	7	1210330	1.0
Euarch	7	12188189	0.999953
Euarch	7	12308135	1.0
Euarch	7	12896333	1.0
Euarch	7	13439302	1.0
Euarch	7	13740192	1.0
Euarch	7	14386529	1.0
Euarch	7	14446909	1.0
Euarch	7	1450079	1.0
Euarch	7	14574991	1.0
Euarch	7	1458431	1.0
Euarch	7	14769965	1.0
Euarch	7	15101765	1.0
Euarch	7	15322505	1.0
Euarch	7	15381329	1.0
Euarch	7	16046000	1.0
Euarch	7	16838078	1.0
Euarch	7	17157157	1.0
Euarch	7	19145857	1.0
Euarch	7	19665144	1.0
Euarch	7	2081147	1.0
Euarch	7	2207958	1.0
Euarch	7	2692658	1.0
Euarch	7	2822015	1.0
Euarch	7	3308988	1.0
Euarch	7	3503965	1.0
Euarch	7	3766710	1.0
Euarch	7	4032401	1.0
Euarch	7	4414676	1.0
Euarch	7	4574487	1.0
Euarch	7	4734328	1.0
Euarch	7	4917711	1.0
Euarch	7	5314902	1.0
Euarch	7	5336407	1.0
Euarch	7	5898462	1.0
Euarch	7	6031305	1.0
Euarch	7	6376726	1.0
Euarch	7	6388849	1.0
Euarch	7	6537651	1.0
Euarch	7	6704378	1.0
Euarch	7	7426746	1.0
Euarch	7	7985675	1.0
Euarch	7	8016242	1.0
Euarch	7	8152526	1.0
Euarch	7	8561616	1.0
Euarch	7	895630	1.0
Euarch	7	8986801	1.0
Euarch	7	9177138	0.999995
Euarch	7	9703245	1.0
Euarch	7	9826010	1.0
