CAT	13	2462762	5045307	-1	bosTau7	8
CAT	13	5045307	6955055	-1	bosTau7	8
CAT	13	6955055	11848887	1	bosTau7	8
CAT	13	11848887	16905920	-1	bosTau7	8
CAT	13	16905920	65249748	-1	bosTau7	8
CAT	13	65249748	66712897	1	bosTau7	8
CAT	13	66712897	72996842	1	bosTau7	8
CAT	13	72996842	93949076	1	bosTau7	8
CAT	13	93949076	107506854	1	bosTau7	11
CAT	13	107506854	108369652	1	bosTau7	11
CAT	13	108369652	108852141	-1	bosTau7	11
CAT	13	108852141	109378365	-1	bosTau7	11
CAT	13	109378365	110796102	1	bosTau7	11
CAT	13	110796102	111188996	1	bosTau7	11
CAT	13	0	2462762	-1	calJac3	1
CAT	13	2462762	2657806	-1	calJac3	1
CAT	13	2657806	5251963	-1	calJac3	1
CAT	13	5251963	7613567	-1	calJac3	1
CAT	13	7613567	8014560	-1	calJac3	1
CAT	13	8014560	9870449	-1	calJac3	1
CAT	13	9870449	11373730	-1	calJac3	1
CAT	13	11373730	11978412	-1	calJac3	1
CAT	13	11978412	13494016	-1	calJac3	1
CAT	13	13494016	13795343	1	calJac3	1
CAT	13	13795343	31181728	1	calJac3	1
CAT	13	31181728	111188996	1	calJac3	1
CAT	13	2462762	5651170	1	canFam2	1
CAT	13	5651170	7642484	1	canFam2	1
CAT	13	7642484	11584135	1	canFam2	1
CAT	13	11584135	37371301	1	canFam2	1
CAT	13	37371301	94189015	1	canFam2	11
CAT	13	94189015	106518838	-1	canFam2	9
CAT	13	106518838	108580975	1	canFam2	9
CAT	13	108580975	111188996	-1	canFam2	9
CAT	13	2462762	2691758	-1	capHir1	8
CAT	13	2691758	3004867	-1	capHir1	8
CAT	13	3004867	3313533	1	capHir1	8
CAT	13	3313533	5762090	-1	capHir1	8
CAT	13	5762090	7425471	-1	capHir1	8
CAT	13	7425471	11837327	1	capHir1	8
CAT	13	11837327	16972461	-1	capHir1	8
CAT	13	16972461	65188600	-1	capHir1	8
CAT	13	65188600	66718440	1	capHir1	8
CAT	13	66718440	72411131	1	capHir1	8
CAT	13	72411131	94114079	1	capHir1	8
CAT	13	94114079	106713369	1	capHir1	11
CAT	13	106713369	107874707	1	capHir1	11
CAT	13	107874707	108873319	-1	capHir1	11
CAT	13	108873319	110047169	1	capHir1	11
CAT	13	110047169	110561467	-1	capHir1	11
CAT	13	110561467	111188996	-1	capHir1	11
CAT	13	2462762	5665534	1	equCab2	23
CAT	13	5665534	7669543	1	equCab2	23
CAT	13	7669543	11772500	1	equCab2	23
CAT	13	11772500	15485869	1	equCab2	23
CAT	13	15485869	16071916	-1	equCab2	23
CAT	13	16071916	25021199	1	equCab2	23
CAT	13	25021199	26527830	-1	equCab2	23
CAT	13	26527830	66180620	1	equCab2	23
CAT	13	66180620	108314270	1	equCab2	25
CAT	13	108314270	109623166	-1	equCab2	25
