CAT	23	0	21596258	-1	bosTau7	1
CAT	23	21596258	26346083	1	bosTau7	1
CAT	23	26346083	30989034	1	bosTau7	1
CAT	23	30989034	31905141	-1	bosTau7	1
CAT	23	31905141	33196894	1	bosTau7	1
CAT	23	0	33196894	1	calJac3	21
CAT	23	0	33196894	1	canFam2	31
CAT	23	0	21536578	-1	capHir1	1
CAT	23	21536578	26045473	1	capHir1	1
CAT	23	26045473	33196894	1	capHir1	1
CAT	23	0	33196894	1	equCab2	26
CAT	23	0	33196894	1	galGal3	1
CAT	23	0	33196894	1	gorGor3	21
CAT	23	0	33196894	1	hg19	21
CAT	23	0	28859391	1	mm10	16
CAT	23	28859391	30290017	1	mm10	17
CAT	23	30290017	33196894	-1	mm10	10
CAT	23	0	2087626	1	monDom5	4
CAT	23	2087626	3725277	1	monDom5	4
CAT	23	3725277	5407829	-1	monDom5	4
CAT	23	5407829	16580864	-1	monDom5	4
CAT	23	16580864	18111252	1	monDom5	4
CAT	23	18111252	26618336	-1	monDom5	4
CAT	23	26618336	31728517	1	monDom5	4
CAT	23	31728517	33196894	1	monDom5	2
CAT	23	0	33196894	1	oryCun2	14
CAT	23	0	33196894	1	panTro3	21
CAT	23	0	33196894	1	ponAbe2	21
CAT	23	0	33196894	-1	rheMac3	3
CAT	23	0	18608847	1	rn4	11
CAT	23	18608847	19674665	-1	rn4	11
CAT	23	19674665	28850112	1	rn4	11
CAT	23	28850112	33196894	1	rn4	20
CAT	23	0	33196894	1	susScr2	13
