CAT	21	0	7049329	1	bosTau7	13
CAT	21	7049329	34703076	-1	bosTau7	13
CAT	21	34703076	37920808	-1	bosTau7	13
CAT	21	37920808	44062277	1	bosTau7	13
CAT	21	44062277	58926746	1	bosTau7	13
CAT	21	0	27185062	-1	calJac3	5
CAT	21	27185062	58926746	1	calJac3	5
CAT	21	0	56919906	-1	canFam2	24
CAT	21	56919906	58926746	1	canFam2	23
CAT	21	0	6862158	1	capHir1	13
CAT	21	6862158	34575796	-1	capHir1	13
CAT	21	34575796	37830024	-1	capHir1	13
CAT	21	37830024	41986960	1	capHir1	13
CAT	21	41986960	52906481	1	capHir1	13
CAT	21	52906481	58926746	1	capHir1	13
CAT	21	0	58326685	-1	equCab2	22
CAT	21	58326685	58926746	1	equCab2	22
CAT	21	0	33216944	-1	gorGor3	20
CAT	21	33216944	58926746	1	gorGor3	20
CAT	21	0	33216944	-1	hg19	20
CAT	21	33216944	58926746	1	hg19	20
CAT	21	0	34575796	-1	mm10	2
CAT	21	34575796	58926746	1	mm10	2
CAT	21	0	21309377	1	monDom5	1
CAT	21	21309377	21896821	-1	monDom5	1
CAT	21	21896821	22997873	-1	monDom5	1
CAT	21	22997873	28313590	1	monDom5	1
CAT	21	28313590	29661099	-1	monDom5	1
CAT	21	29661099	32457547	-1	monDom5	1
CAT	21	32457547	34850111	1	monDom5	1
CAT	21	34850111	35607596	-1	monDom5	1
CAT	21	35607596	36562126	1	monDom5	5
CAT	21	36562126	37620248	-1	monDom5	1
CAT	21	37620248	38357535	-1	monDom5	1
CAT	21	38357535	58926746	-1	monDom5	1
CAT	21	0	40071828	1	oryCun2	4
CAT	21	40071828	58926746	-1	oryCun2	4
CAT	21	0	33216944	-1	panTro3	20
CAT	21	33216944	58926746	1	panTro3	20
CAT	21	0	38678015	-1	ponAbe2	20
CAT	21	38678015	58926746	1	ponAbe2	20
CAT	21	0	34575796	1	rheMac3	10
CAT	21	34575796	58926746	1	rheMac3	10
CAT	21	0	34575796	-1	rn4	3
CAT	21	34575796	58926746	1	rn4	3
CAT	21	0	38274303	-1	susScr2	17
CAT	21	38274303	58926746	1	susScr2	17
CAT	21	0	7049329	1	bosTau7	13
CAT	21	7049329	34703076	-1	bosTau7	13
CAT	21	34703076	37920808	-1	bosTau7	13
CAT	21	37920808	44062277	1	bosTau7	13
CAT	21	44062277	58926746	1	bosTau7	13
CAT	21	0	27185062	-1	calJac3	5
CAT	21	27185062	58926746	1	calJac3	5
CAT	21	0	56919906	-1	canFam2	24
CAT	21	56919906	58926746	1	canFam2	23
CAT	21	0	6862158	1	capHir1	13
CAT	21	6862158	34575796	-1	capHir1	13
CAT	21	34575796	37830024	-1	capHir1	13
CAT	21	37830024	41986960	1	capHir1	13
CAT	21	41986960	52906481	1	capHir1	13
CAT	21	52906481	58926746	1	capHir1	13
CAT	21	0	58326685	-1	equCab2	22
CAT	21	58326685	58926746	1	equCab2	22
CAT	21	0	33216944	-1	gorGor3	20
CAT	21	33216944	58926746	1	gorGor3	20
CAT	21	0	33216944	-1	hg19	20
CAT	21	33216944	58926746	1	hg19	20
CAT	21	0	34575796	-1	mm10	2
CAT	21	34575796	58926746	1	mm10	2
CAT	21	0	21309377	1	monDom5	1
CAT	21	21309377	21896821	-1	monDom5	1
CAT	21	21896821	22997873	-1	monDom5	1
CAT	21	22997873	28313590	1	monDom5	1
CAT	21	28313590	29661099	-1	monDom5	1
CAT	21	29661099	32457547	-1	monDom5	1
CAT	21	32457547	34850111	1	monDom5	1
CAT	21	34850111	35607596	-1	monDom5	1
CAT	21	35607596	36562126	1	monDom5	5
CAT	21	36562126	37620248	-1	monDom5	1
CAT	21	37620248	38357535	-1	monDom5	1
CAT	21	38357535	58926746	-1	monDom5	1
CAT	21	0	40071828	1	oryCun2	4
CAT	21	40071828	58926746	-1	oryCun2	4
CAT	21	0	33216944	-1	panTro3	20
CAT	21	33216944	58926746	1	panTro3	20
CAT	21	0	38678015	-1	ponAbe2	20
CAT	21	38678015	58926746	1	ponAbe2	20
CAT	21	0	34575796	1	rheMac3	10
CAT	21	34575796	58926746	1	rheMac3	10
CAT	21	0	34575796	-1	rn4	3
CAT	21	34575796	58926746	1	rn4	3
CAT	21	0	38274303	-1	susScr2	17
CAT	21	38274303	58926746	1	susScr2	17
CAT	21	0	7049329	1	bosTau7	13
CAT	21	7049329	34703076	-1	bosTau7	13
CAT	21	34703076	37920808	-1	bosTau7	13
CAT	21	37920808	44062277	1	bosTau7	13
CAT	21	44062277	58926746	1	bosTau7	13
CAT	21	0	27185062	-1	calJac3	5
CAT	21	27185062	58926746	1	calJac3	5
CAT	21	0	56919906	-1	canFam2	24
CAT	21	56919906	58926746	1	canFam2	23
CAT	21	0	6862158	1	capHir1	13
CAT	21	6862158	34575796	-1	capHir1	13
CAT	21	34575796	37830024	-1	capHir1	13
CAT	21	37830024	41986960	1	capHir1	13
CAT	21	41986960	52906481	1	capHir1	13
CAT	21	52906481	58926746	1	capHir1	13
CAT	21	0	58326685	-1	equCab2	22
CAT	21	58326685	58926746	1	equCab2	22
CAT	21	0	33216944	-1	gorGor3	20
CAT	21	33216944	58926746	1	gorGor3	20
CAT	21	0	33216944	-1	hg19	20
CAT	21	33216944	58926746	1	hg19	20
CAT	21	0	34575796	-1	mm10	2
CAT	21	34575796	58926746	1	mm10	2
CAT	21	0	21309377	1	monDom5	1
CAT	21	21309377	21896821	-1	monDom5	1
CAT	21	21896821	22997873	-1	monDom5	1
CAT	21	22997873	28313590	1	monDom5	1
CAT	21	28313590	29661099	-1	monDom5	1
CAT	21	29661099	32457547	-1	monDom5	1
CAT	21	32457547	34850111	1	monDom5	1
CAT	21	34850111	35607596	-1	monDom5	1
CAT	21	35607596	36562126	1	monDom5	5
CAT	21	36562126	37620248	-1	monDom5	1
CAT	21	37620248	38357535	-1	monDom5	1
CAT	21	38357535	58926746	-1	monDom5	1
CAT	21	0	40071828	1	oryCun2	4
CAT	21	40071828	58926746	-1	oryCun2	4
CAT	21	0	33216944	-1	panTro3	20
CAT	21	33216944	58926746	1	panTro3	20
CAT	21	0	38678015	-1	ponAbe2	20
CAT	21	38678015	58926746	1	ponAbe2	20
CAT	21	0	34575796	1	rheMac3	10
CAT	21	34575796	58926746	1	rheMac3	10
CAT	21	0	34575796	-1	rn4	3
CAT	21	34575796	58926746	1	rn4	3
CAT	21	0	38274303	-1	susScr2	17
CAT	21	38274303	58926746	1	susScr2	17
CAT	21	0	7049329	1	bosTau7	13
CAT	21	7049329	34703076	-1	bosTau7	13
CAT	21	34703076	37920808	-1	bosTau7	13
CAT	21	37920808	44062277	1	bosTau7	13
CAT	21	44062277	58926746	1	bosTau7	13
CAT	21	0	27185062	-1	calJac3	5
CAT	21	27185062	58926746	1	calJac3	5
CAT	21	0	56919906	-1	canFam2	24
CAT	21	56919906	58926746	1	canFam2	23
CAT	21	0	6862158	1	capHir1	13
CAT	21	6862158	34575796	-1	capHir1	13
CAT	21	34575796	37830024	-1	capHir1	13
CAT	21	37830024	41986960	1	capHir1	13
CAT	21	41986960	52906481	1	capHir1	13
CAT	21	52906481	58926746	1	capHir1	13
CAT	21	0	58326685	-1	equCab2	22
CAT	21	58326685	58926746	1	equCab2	22
CAT	21	0	33216944	-1	gorGor3	20
CAT	21	33216944	58926746	1	gorGor3	20
CAT	21	0	33216944	-1	hg19	20
CAT	21	33216944	58926746	1	hg19	20
CAT	21	0	34575796	-1	mm10	2
CAT	21	34575796	58926746	1	mm10	2
CAT	21	0	21309377	1	monDom5	1
CAT	21	21309377	21896821	-1	monDom5	1
CAT	21	21896821	22997873	-1	monDom5	1
CAT	21	22997873	28313590	1	monDom5	1
CAT	21	28313590	29661099	-1	monDom5	1
CAT	21	29661099	32457547	-1	monDom5	1
CAT	21	32457547	34850111	1	monDom5	1
CAT	21	34850111	35607596	-1	monDom5	1
CAT	21	35607596	36562126	1	monDom5	5
CAT	21	36562126	37620248	-1	monDom5	1
CAT	21	37620248	38357535	-1	monDom5	1
CAT	21	38357535	58926746	-1	monDom5	1
CAT	21	0	40071828	1	oryCun2	4
CAT	21	40071828	58926746	-1	oryCun2	4
CAT	21	0	33216944	-1	panTro3	20
CAT	21	33216944	58926746	1	panTro3	20
CAT	21	0	38678015	-1	ponAbe2	20
CAT	21	38678015	58926746	1	ponAbe2	20
CAT	21	0	34575796	1	rheMac3	10
CAT	21	34575796	58926746	1	rheMac3	10
CAT	21	0	34575796	-1	rn4	3
CAT	21	34575796	58926746	1	rn4	3
CAT	21	0	38274303	-1	susScr2	17
CAT	21	38274303	58926746	1	susScr2	17
