CAT	14	0	686509	1	bosTau7	11
CAT	14	686509	717991	-1	bosTau7	11
CAT	14	717991	11156689	1	bosTau7	11
CAT	14	11156689	14038589	-1	bosTau7	11
CAT	14	14038589	16883586	-1	bosTau7	11
CAT	14	16883586	18190398	1	bosTau7	11
CAT	14	18190398	31434951	1	bosTau7	11
CAT	14	31434951	36847401	1	bosTau7	11
CAT	14	36847401	46037853	-1	bosTau7	11
CAT	14	46037853	77315768	-1	bosTau7	11
CAT	14	77315768	107330417	1	bosTau7	11
CAT	14	0	75324363	1	calJac3	14
CAT	14	75324363	76950913	-1	calJac3	14
CAT	14	76950913	107330417	1	calJac3	14
CAT	14	0	1203651	-1	canFam2	17
CAT	14	1203651	15166560	-1	canFam2	10
CAT	14	15166560	35516701	1	canFam2	17
CAT	14	35516701	64368486	-1	canFam2	10
CAT	14	64368486	107330417	-1	canFam2	17
CAT	14	0	11519639	1	capHir1	11
CAT	14	11519639	14263272	-1	capHir1	11
CAT	14	14263272	16734767	-1	capHir1	11
CAT	14	16734767	30700138	1	capHir1	11
CAT	14	30700138	35637510	1	capHir1	11
CAT	14	35637510	44937072	-1	capHir1	11
CAT	14	44937072	77008180	-1	capHir1	11
CAT	14	77008180	104952197	1	capHir1	11
CAT	14	104952197	107330417	1	capHir1	8
CAT	14	0	15068248	-1	equCab2	15
CAT	14	15068248	107330417	1	equCab2	15
CAT	14	717991	18190398	1	galGal3	1
CAT	14	18190398	22188424	-1	galGal3	4
CAT	14	22188424	29549043	1	galGal3	4
CAT	14	29549043	40583301	-1	galGal3	3
CAT	14	40583301	51557679	-1	galGal3	3
CAT	14	51557679	58447245	1	galGal3	3
CAT	14	58447245	59179486	-1	galGal3	3
CAT	14	59179486	68053412	-1	galGal3	3
CAT	14	68053412	70953240	1	galGal3	3
CAT	14	70953240	107330417	-1	galGal3	3
CAT	14	0	717991	1	gorGor3	2A
CAT	14	717991	18190398	1	gorGor3	2A
CAT	14	18190398	107330417	-1	gorGor3	2A
CAT	14	0	717991	1	hg19	2
CAT	14	717991	18190398	1	hg19	2
CAT	14	18190398	107330417	-1	hg19	2
CAT	14	0	717991	-1	mm10	2
CAT	14	717991	11635585	1	mm10	1
CAT	14	11635585	13754403	-1	mm10	17
CAT	14	13754403	15153928	1	mm10	10
CAT	14	15153928	17608858	1	mm10	2
CAT	14	17608858	18190398	1	mm10	2
CAT	14	18190398	33527535	1	mm10	6
CAT	14	33527535	35251178	-1	mm10	6
CAT	14	35251178	37222161	1	mm10	6
CAT	14	37222161	54050727	1	mm10	11
CAT	14	54050727	77650643	-1	mm10	17
CAT	14	77650643	80225329	-1	mm10	5
CAT	14	80225329	107330417	1	mm10	12
CAT	14	0	1381243	-1	monDom5	1
CAT	14	1381243	1858294	-1	monDom5	1
CAT	14	1858294	2518002	-1	monDom5	7
CAT	14	2518002	14941637	1	monDom5	7
CAT	14	14941637	17348399	1	monDom5	1
CAT	14	17348399	27285138	1	monDom5	1
CAT	14	27285138	31830080	1	monDom5	1
CAT	14	31830080	32615336	1	monDom5	1
CAT	14	32615336	33568724	1	monDom5	1
CAT	14	33568724	34557597	1	monDom5	1
CAT	14	34557597	35869952	1	monDom5	1
CAT	14	35869952	70153408	1	monDom5	1
CAT	14	70153408	85691384	-1	monDom5	1
CAT	14	85691384	86469417	1	monDom5	1
CAT	14	86469417	87826258	1	monDom5	1
CAT	14	87826258	90963917	-1	monDom5	1
CAT	14	90963917	107330417	1	monDom5	1
CAT	14	0	15180634	-1	oryCun2	2
CAT	14	15180634	87181638	1	oryCun2	2
CAT	14	87181638	107330417	-1	oryCun2	2
CAT	14	0	717991	1	panTro3	2A
CAT	14	717991	18190398	1	panTro3	2A
CAT	14	18190398	107330417	-1	panTro3	2A
CAT	14	0	717991	1	ponAbe2	2a
CAT	14	717991	107330417	1	ponAbe2	2a
CAT	14	0	18190398	1	rheMac3	13
CAT	14	18190398	56428440	-1	rheMac3	13
CAT	14	56428440	68053412	-1	rheMac3	13
CAT	14	68053412	107330417	-1	rheMac3	13
CAT	14	0	717991	-1	rn4	3
CAT	14	717991	13750089	1	rn4	9
CAT	14	13750089	14486117	-1	rn4	20
CAT	14	14486117	17496472	1	rn4	3
CAT	14	17496472	18190398	1	rn4	3
CAT	14	18190398	34965452	1	rn4	4
CAT	14	34965452	36842543	-1	rn4	4
CAT	14	36842543	38893142	1	rn4	4
CAT	14	38893142	54784498	1	rn4	14
CAT	14	54784498	72016610	-1	rn4	6
CAT	14	72016610	107330417	1	rn4	6
CAT	14	0	717991	1	susScr2	3
CAT	14	717991	1301318	-1	susScr2	3
CAT	14	1301318	16039222	-1	susScr2	3
CAT	14	16039222	18190398	-1	susScr2	3
CAT	14	18190398	107330417	1	susScr2	3
CAT	14	0	686509	1	bosTau7	11
CAT	14	686509	717991	-1	bosTau7	11
CAT	14	717991	11156689	1	bosTau7	11
CAT	14	11156689	14038589	-1	bosTau7	11
CAT	14	14038589	16883586	-1	bosTau7	11
CAT	14	16883586	18190398	1	bosTau7	11
CAT	14	18190398	31434951	1	bosTau7	11
CAT	14	31434951	36847401	1	bosTau7	11
CAT	14	36847401	46037853	-1	bosTau7	11
CAT	14	46037853	77315768	-1	bosTau7	11
CAT	14	77315768	107330417	1	bosTau7	11
CAT	14	0	75324363	1	calJac3	14
CAT	14	75324363	76950913	-1	calJac3	14
CAT	14	76950913	107330417	1	calJac3	14
CAT	14	0	1203651	-1	canFam2	17
CAT	14	1203651	15166560	-1	canFam2	10
CAT	14	15166560	35516701	1	canFam2	17
CAT	14	35516701	64368486	-1	canFam2	10
CAT	14	64368486	107330417	-1	canFam2	17
CAT	14	0	11519639	1	capHir1	11
CAT	14	11519639	14263272	-1	capHir1	11
CAT	14	14263272	16734767	-1	capHir1	11
CAT	14	16734767	30700138	1	capHir1	11
CAT	14	30700138	35637510	1	capHir1	11
CAT	14	35637510	44937072	-1	capHir1	11
CAT	14	44937072	77008180	-1	capHir1	11
CAT	14	77008180	104952197	1	capHir1	11
CAT	14	104952197	107330417	1	capHir1	8
CAT	14	0	15068248	-1	equCab2	15
CAT	14	15068248	107330417	1	equCab2	15
CAT	14	717991	18190398	1	galGal3	1
CAT	14	18190398	22188424	-1	galGal3	4
CAT	14	22188424	29549043	1	galGal3	4
CAT	14	29549043	40583301	-1	galGal3	3
CAT	14	40583301	51557679	-1	galGal3	3
CAT	14	51557679	58447245	1	galGal3	3
CAT	14	58447245	59179486	-1	galGal3	3
CAT	14	59179486	68053412	-1	galGal3	3
CAT	14	68053412	70953240	1	galGal3	3
CAT	14	70953240	107330417	-1	galGal3	3
CAT	14	0	717991	1	gorGor3	2A
CAT	14	717991	18190398	1	gorGor3	2A
CAT	14	18190398	107330417	-1	gorGor3	2A
CAT	14	0	717991	1	hg19	2
CAT	14	717991	18190398	1	hg19	2
CAT	14	18190398	107330417	-1	hg19	2
CAT	14	0	717991	-1	mm10	2
CAT	14	717991	11635585	1	mm10	1
CAT	14	11635585	13754403	-1	mm10	17
CAT	14	13754403	15153928	1	mm10	10
CAT	14	15153928	17608858	1	mm10	2
CAT	14	17608858	18190398	1	mm10	2
CAT	14	18190398	33527535	1	mm10	6
CAT	14	33527535	35251178	-1	mm10	6
CAT	14	35251178	37222161	1	mm10	6
CAT	14	37222161	54050727	1	mm10	11
CAT	14	54050727	77650643	-1	mm10	17
CAT	14	77650643	80225329	-1	mm10	5
CAT	14	80225329	107330417	1	mm10	12
CAT	14	0	1381243	-1	monDom5	1
CAT	14	1381243	1858294	-1	monDom5	1
CAT	14	1858294	2518002	-1	monDom5	7
CAT	14	2518002	14941637	1	monDom5	7
CAT	14	14941637	17348399	1	monDom5	1
CAT	14	17348399	27285138	1	monDom5	1
CAT	14	27285138	31830080	1	monDom5	1
CAT	14	31830080	32615336	1	monDom5	1
CAT	14	32615336	33568724	1	monDom5	1
CAT	14	33568724	34557597	1	monDom5	1
CAT	14	34557597	35869952	1	monDom5	1
CAT	14	35869952	70153408	1	monDom5	1
CAT	14	70153408	85691384	-1	monDom5	1
CAT	14	85691384	86469417	1	monDom5	1
CAT	14	86469417	87826258	1	monDom5	1
CAT	14	87826258	90963917	-1	monDom5	1
CAT	14	90963917	107330417	1	monDom5	1
CAT	14	0	15180634	-1	oryCun2	2
CAT	14	15180634	87181638	1	oryCun2	2
CAT	14	87181638	107330417	-1	oryCun2	2
CAT	14	0	717991	1	panTro3	2A
CAT	14	717991	18190398	1	panTro3	2A
CAT	14	18190398	107330417	-1	panTro3	2A
