BOR	18	20069567	0.999979
BOR	18	18854327	1.0
BOR	18	17721704	1.0
BOR	18	16186242	1.0
BOR	18	15676487	1.0
BOR	18	13846626	1.0
BOR	18	11055551	1.0
BOR	18	9540867	1.0
BOR	18	10342676	1.0
BOR	18	10342676	1.0
BOR	18	8088030	1.0
BOR	18	6011260	1.0
BOR	18	4984760	1.0
BOR	18	24303349	1.0
BOR	18	24303349	1.0
BOR	18	23706974	1.0
BOR	18	23348463	1.0
BOR	18	22701473	1.0
BOR	18	22349254	1.0
BOR	18	25636228	1.0
BOR	18	29021422	1.0
BOR	18	29506851	1.0
BOR	18	29974770	1.0
BOR	18	31786380	1.0
BOR	18	34706249	1.0
BOR	18	37243304	1.0
BOR	18	66345067	1.0
BOR	18	66345067	1.0
BOR	18	63884319	1.0
BOR	18	63356463	1.0
BOR	18	59959737	1.0
BOR	18	59322392	1.0
BOR	18	51178125	1.0
BOR	18	49847119	1.0
BOR	18	48840021	1.0
BOR	18	47982519	1.0
BOR	18	47604648	1.0
BOR	18	46849862	1.0
BOR	18	45910948	1.0
BOR	18	45571267	1.0
BOR	18	38606333	1.0
BOR	18	38967721	1.0
BOR	18	40865439	1.0
BOR	18	41959078	1.0
BOR	18	42588418	1.0
BOR	18	43095124	1.0
BOR	18	43794854	1.0
BOR	18	44449426	1.0
BOR	18	45212959	1.0
BOR	18	45212959	1.0
BOR	18	66910826	1.0
BOR	18	67371070	1.0
BOR	18	70958846	1.0
BOR	18	70958846	1.0
BOR	18	72069319	1.0
BOR	18	73624220	1.0
BOR	18	75821289	1.0
BOR	18	76402562	1.0
BOR	18	77098610	1.0
BOR	18	77474352	1.0
BOR	18	78065046	1.0
BOR	18	78460285	1.0
BOR	18	79943708	1.0
BOR	18	40173879	1.0
BOR	18	404051	1.0
BOR	18	780014	1.0
BOR	18	1149330	1.0
BOR	18	1985511	1.0
BOR	18	2493880	1.0
BOR	18	3183722	1.0
BOR	18	3564535	1.0
