BOR	15	0	28961709	-1	bosTau7	12
BOR	15	31493900	50227978	1	bosTau7	12
BOR	15	50875756	54620207	1	bosTau7	12
BOR	15	54620207	55092230	-1	bosTau7	12
BOR	15	56053652	80517712	1	bosTau7	12
BOR	15	0	17672554	1	calJac3	5
BOR	15	17672554	22576952	1	calJac3	1
BOR	15	22576952	52282372	-1	calJac3	1
BOR	15	52282372	80517712	1	calJac3	1
BOR	15	0	17672554	-1	canFam2	25
BOR	15	17672554	18047424	1	canFam2	25
BOR	15	18047424	80517712	1	canFam2	22
BOR	15	0	29395623	-1	capHir1	12
BOR	15	31493900	80517712	1	capHir1	12
BOR	15	0	17672554	1	cerSim1	67775
BOR	15	18047424	30996521	-1	cerSim1	67768
BOR	15	30996521	80517712	1	cerSim1	67732
BOR	15	0	17672554	1	equCab2	17
BOR	15	17672554	18047424	-1	equCab2	17
BOR	15	18047424	80517712	1	equCab2	17
BOR	15	0	4864340	-1	galGal3	1
BOR	15	4864340	5614260	1	galGal3	1
BOR	15	5614260	17672554	-1	galGal3	1
BOR	15	17672554	18047424	1	galGal3	1
BOR	15	18047424	74778427	-1	galGal3	1
BOR	15	74778427	78479519	1	galGal3	1
BOR	15	78479519	80517712	-1	galGal3	1
BOR	15	0	17672554	1	gorGor3	13
BOR	15	17672554	22576952	-1	gorGor3	13
BOR	15	22576952	80517712	1	gorGor3	13
BOR	15	0	17672554	1	hg19	13
BOR	15	17672554	22576952	-1	hg19	13
BOR	15	22576952	80517712	1	hg19	13
BOR	15	0	3823352	1	mm10	14
BOR	15	3823352	5614260	-1	mm10	14
BOR	15	5614260	12713557	1	mm10	5
BOR	15	12713557	17672554	-1	mm10	3
BOR	15	17672554	18047424	1	mm10	8
BOR	15	18047424	20276035	-1	mm10	14
BOR	15	20276035	20642169	1	mm10	14
BOR	15	20642169	68869581	1	mm10	14
BOR	15	68869581	80517712	1	mm10	8
BOR	15	0	4864340	1	monDom5	4
BOR	15	4864340	5614260	-1	monDom5	4
BOR	15	5614260	22576952	1	monDom5	4
BOR	15	22576952	24240084	-1	monDom5	7
BOR	15	24240084	24441049	1	monDom5	7
BOR	15	24441049	33483452	-1	monDom5	7
BOR	15	33483452	34393292	1	monDom5	7
BOR	15	34393292	42493393	1	monDom5	7
BOR	15	42493393	42574566	-1	monDom5	7
BOR	15	42574566	50504484	1	monDom5	7
BOR	15	50504484	80517712	-1	monDom5	7
BOR	15	0	17672554	1	panTro3	13
BOR	15	17672554	22576952	-1	panTro3	13
BOR	15	22576952	80517712	1	panTro3	13
BOR	15	0	17672554	1	ponAbe2	13
BOR	15	17672554	22576952	-1	ponAbe2	13
BOR	15	22576952	80517712	1	ponAbe2	13
BOR	15	0	1988700	-1	rheMac3	17
BOR	15	1988700	17672554	1	rheMac3	17
BOR	15	17672554	22576952	-1	rheMac3	17
BOR	15	22576952	71007795	1	rheMac3	17
BOR	15	71007795	71321916	-1	rheMac3	17
BOR	15	71321916	80517712	1	rheMac3	17
BOR	15	0	3823352	1	rn4	15
BOR	15	3823352	5614260	-1	rn4	15
BOR	15	5614260	6401567	-1	rn4	12
BOR	15	6401567	6884034	1	rn4	12
BOR	15	6884034	12713557	-1	rn4	12
BOR	15	12713557	17672554	-1	rn4	2
BOR	15	18047424	20276035	-1	rn4	15
BOR	15	20276035	20642169	1	rn4	15
BOR	15	20642169	68869581	1	rn4	15
BOR	15	68869581	69184590	1	rn4	9
BOR	15	69184590	80517712	-1	rn4	16
BOR	15	682963	18879150	1	susScr2	11
BOR	15	18879150	19373931	-1	susScr2	11
BOR	15	19373931	22576952	1	susScr2	11
BOR	15	22576952	23778969	-1	susScr2	11
BOR	15	23778969	78881263	1	susScr2	11
BOR	15	78881263	79542952	-1	susScr2	11
BOR	15	79542952	80517712	1	susScr2	11
BOR	15	0	28961709	-1	bosTau7	12
BOR	15	31493900	50227978	1	bosTau7	12
BOR	15	50875756	54620207	1	bosTau7	12
BOR	15	54620207	55092230	-1	bosTau7	12
BOR	15	56053652	80517712	1	bosTau7	12
BOR	15	0	17672554	1	calJac3	5
BOR	15	17672554	22576952	1	calJac3	1
BOR	15	22576952	52282372	-1	calJac3	1
BOR	15	52282372	80517712	1	calJac3	1
BOR	15	0	17672554	-1	canFam2	25
BOR	15	17672554	18047424	1	canFam2	25
BOR	15	18047424	80517712	1	canFam2	22
BOR	15	0	29395623	-1	capHir1	12
BOR	15	31493900	80517712	1	capHir1	12
BOR	15	0	17672554	1	cerSim1	67775
BOR	15	18047424	30996521	-1	cerSim1	67768
BOR	15	30996521	80517712	1	cerSim1	67732
BOR	15	0	17672554	1	equCab2	17
BOR	15	17672554	18047424	-1	equCab2	17
BOR	15	18047424	80517712	1	equCab2	17
BOR	15	0	4864340	-1	galGal3	1
BOR	15	4864340	5614260	1	galGal3	1
BOR	15	5614260	17672554	-1	galGal3	1
BOR	15	17672554	18047424	1	galGal3	1
BOR	15	18047424	74778427	-1	galGal3	1
BOR	15	74778427	78479519	1	galGal3	1
BOR	15	78479519	80517712	-1	galGal3	1
BOR	15	0	17672554	1	gorGor3	13
BOR	15	17672554	22576952	-1	gorGor3	13
BOR	15	22576952	80517712	1	gorGor3	13
BOR	15	0	17672554	1	hg19	13
BOR	15	17672554	22576952	-1	hg19	13
BOR	15	22576952	80517712	1	hg19	13
BOR	15	0	3823352	1	mm10	14
BOR	15	3823352	5614260	-1	mm10	14
BOR	15	5614260	12713557	1	mm10	5
BOR	15	12713557	17672554	-1	mm10	3
BOR	15	17672554	18047424	1	mm10	8
BOR	15	18047424	20276035	-1	mm10	14
