BOR	4	0	63089314	-1	bosTau7	20
BOR	4	63089314	68139146	1	bosTau7	10
BOR	4	68139146	88389851	1	bosTau7	7
BOR	4	88389851	91376031	-1	bosTau7	7
BOR	4	91376031	95820457	1	bosTau7	7
BOR	4	95820457	97219922	-1	bosTau7	10
BOR	4	97219922	99765179	1	bosTau7	10
BOR	4	99765179	115221522	-1	bosTau7	7
BOR	4	115221522	115568988	1	bosTau7	7
BOR	4	115568988	116051506	1	bosTau7	7
BOR	4	116051506	129067033	1	bosTau7	7
BOR	4	129067033	130326275	-1	bosTau7	7
BOR	4	130326275	144676930	1	bosTau7	7
BOR	4	144676930	148474218	1	bosTau7	7
BOR	4	148474218	150891664	-1	bosTau7	20
BOR	4	150891664	154589482	1	bosTau7	20
BOR	4	154589482	155531480	-1	bosTau7	10
BOR	4	155531480	157469024	1	bosTau7	7
BOR	4	157469024	158918929	-1	bosTau7	7
BOR	4	158918929	159394144	1	bosTau7	7
BOR	4	0	116715489	-1	calJac3	2
BOR	4	116715489	137197473	1	calJac3	2
BOR	4	137197473	149453805	1	calJac3	2
BOR	4	149453805	155531480	-1	calJac3	2
BOR	4	155531480	156744617	-1	calJac3	2
BOR	4	156744617	157469024	1	calJac3	2
BOR	4	157469024	158037278	1	calJac3	2
BOR	4	158037278	158918929	1	calJac3	2
BOR	4	158918929	159394144	-1	calJac3	2
BOR	4	0	13730478	-1	canFam2	34
BOR	4	13730478	47298154	-1	canFam2	4
BOR	4	47298154	63089314	1	canFam2	2
BOR	4	63089314	96728482	-1	canFam2	3
BOR	4	96728482	97219922	1	canFam2	4
BOR	4	97219922	103162347	1	canFam2	11
BOR	4	103162347	104062152	-1	canFam2	11
BOR	4	104062152	121516222	1	canFam2	11
BOR	4	121516222	130326275	1	canFam2	2
BOR	4	130326275	156744617	-1	canFam2	4
BOR	4	156744617	158918929	-1	canFam2	11
BOR	4	158918929	159394144	1	canFam2	11
BOR	4	0	1005378	1	capHir1	20
BOR	4	1005378	1790790	-1	capHir1	20
BOR	4	1790790	63089314	-1	capHir1	20
BOR	4	63089314	68139146	1	capHir1	10
BOR	4	68139146	95820457	1	capHir1	7
BOR	4	95820457	97219922	-1	capHir1	10
BOR	4	97219922	99765179	1	capHir1	10
BOR	4	99765179	115221522	-1	capHir1	7
BOR	4	115221522	148474218	1	capHir1	7
BOR	4	148474218	154589482	1	capHir1	20
BOR	4	154589482	155531480	-1	capHir1	10
BOR	4	155531480	157469024	1	capHir1	7
BOR	4	157469024	158918929	-1	capHir1	7
BOR	4	158918929	159394144	1	capHir1	7
BOR	4	0	9564242	1	cerSim1	67810
BOR	4	9564242	14054716	-1	cerSim1	67743
BOR	4	14054716	60056194	1	cerSim1	67731
BOR	4	60056194	130326275	-1	cerSim1	67726
BOR	4	130326275	158918929	-1	cerSim1	67748
BOR	4	0	60056194	-1	equCab2	21
BOR	4	60056194	159394144	-1	equCab2	14
BOR	4	0	1005378	-1	galGal3	2
BOR	4	1005378	5253783	1	galGal3	2
BOR	4	5771501	28844960	-1	galGal3	2
BOR	4	28844960	29712983	1	galGal3	Z
BOR	4	29712983	30588910	-1	galGal3	Z
BOR	4	30588910	60056194	1	galGal3	Z
BOR	4	60056194	68139146	-1	galGal3	Z
BOR	4	68139146	83975287	-1	galGal3	Z
BOR	4	83975287	98142854	-1	galGal3	Z
BOR	4	98792695	99336032	1	galGal3	Z
BOR	4	99336032	103162347	-1	galGal3	Z
BOR	4	104606006	106354836	1	galGal3	Z
BOR	4	106354836	109965547	-1	galGal3	Z
BOR	4	109965547	112257162	1	galGal3	Z
BOR	4	112257162	113505164	-1	galGal3	Z
BOR	4	113505164	115546941	1	galGal3	13
BOR	4	115546941	120680892	-1	galGal3	13
BOR	4	120680892	121516222	-1	galGal3	13
BOR	4	121516222	122746133	1	galGal3	13
BOR	4	122746133	123504789	-1	galGal3	13
BOR	4	123504789	124314252	1	galGal3	13
BOR	4	124314252	130326275	1	galGal3	13
BOR	4	130326275	132093545	1	galGal3	13
BOR	4	132093545	139503922	-1	galGal3	13
BOR	4	139503922	152255817	-1	galGal3	13
BOR	4	152255817	155097100	1	galGal3	13
BOR	4	155097100	156435983	-1	galGal3	13
BOR	4	156435983	156744617	1	galGal3	13
BOR	4	156744617	157469024	-1	galGal3	13
BOR	4	157469024	158390575	-1	galGal3	13
BOR	4	158390575	158823860	-1	galGal3	13
BOR	4	158823860	158918929	-1	galGal3	13
BOR	4	0	69099524	-1	gorGor3	17
BOR	4	69099524	159394144	1	gorGor3	5
BOR	4	0	159394144	1	hg19	5
BOR	4	0	7948449	-1	mm10	13
BOR	4	7948449	39741497	-1	mm10	15
BOR	4	39741497	83975287	-1	mm10	13
BOR	4	83975287	85893675	-1	mm10	17
BOR	4	85893675	88389851	1	mm10	1
BOR	4	88389851	89184744	-1	mm10	1
BOR	4	89184744	95820457	1	mm10	17
BOR	4	95820457	96728482	1	mm10	18
BOR	4	96728482	103162347	1	mm10	18
BOR	4	103162347	103685134	-1	mm10	18
BOR	4	103685134	113505164	1	mm10	18
BOR	4	113505164	117127712	-1	mm10	11
BOR	4	117127712	120216098	1	mm10	13
BOR	4	120216098	130326275	1	mm10	18
BOR	4	130326275	132857551	-1	mm10	18
BOR	4	132857551	135619321	1	mm10	11
BOR	4	135619321	152255817	-1	mm10	11
BOR	4	152255817	153052319	1	mm10	17
BOR	4	153052319	154053164	1	mm10	11
BOR	4	154053164	154589482	-1	mm10	13
BOR	4	154589482	156744617	1	mm10	13
BOR	4	156744617	159394144	-1	mm10	11
BOR	4	0	28765500	1	monDom5	3
BOR	4	28765500	29424657	1	monDom5	3
BOR	4	29424657	30049783	-1	monDom5	3
BOR	4	30049783	30648724	1	monDom5	3
BOR	4	30648724	42514490	-1	monDom5	3
BOR	4	42514490	60056194	1	monDom5	3
BOR	4	60056194	64510670	1	monDom5	3
BOR	4	64510670	64918254	1	monDom5	3
BOR	4	64918254	68139146	-1	monDom5	3
BOR	4	68139146	84002988	-1	monDom5	3
BOR	4	84002988	85675344	1	monDom5	3
BOR	4	85675344	93377369	1	monDom5	3
BOR	4	93377369	95820457	-1	monDom5	3
BOR	4	95820457	95994851	1	monDom5	3
BOR	4	95994851	96728482	-1	monDom5	6
BOR	4	96728482	97219922	-1	monDom5	3
BOR	4	97219922	99188858	1	monDom5	3
BOR	4	99188858	101404254	-1	monDom5	6
BOR	4	101404254	101676103	1	monDom5	6
BOR	4	101676103	108344965	-1	monDom5	6
BOR	4	108344965	110767822	1	monDom5	3
BOR	4	110767822	111333473	-1	monDom5	3
BOR	4	111333473	112257162	-1	monDom5	6
BOR	4	113505164	115541467	1	monDom5	1
BOR	4	115541467	118305526	-1	monDom5	1
BOR	4	118305526	120216098	1	monDom5	1
BOR	4	120216098	130326275	1	monDom5	1
BOR	4	130326275	131324084	-1	monDom5	1
BOR	4	131324084	132857551	1	monDom5	1
BOR	4	132857551	140998566	1	monDom5	1
BOR	4	140998566	141264338	-1	monDom5	1
BOR	4	141264338	155097100	1	monDom5	1
BOR	4	155097100	156468937	1	monDom5	1
BOR	4	156468937	156744617	-1	monDom5	1
BOR	4	156744617	157469024	1	monDom5	1
BOR	4	157469024	157553553	1	monDom5	2
BOR	4	157553553	158083314	-1	monDom5	1
BOR	4	158083314	158918929	-1	monDom5	1
BOR	4	0	17585411	1	panTro3	5
BOR	4	17585411	83975287	-1	panTro3	5
BOR	4	83975287	159394144	1	panTro3	5
BOR	4	0	159394144	1	ponAbe2	5
BOR	4	0	1005378	1	rheMac3	6
BOR	4	1005378	1447347	-1	rheMac3	14
BOR	4	1447347	25600431	1	rheMac3	6
BOR	4	25600431	112257162	1	rheMac3	6
BOR	4	112257162	120680892	1	rheMac3	6
BOR	4	120680892	121516222	-1	rheMac3	5
BOR	4	121516222	159394144	1	rheMac3	6
BOR	4	0	1447347	1	rn4	1
BOR	4	1447347	7948449	1	rn4	17
BOR	4	7948449	44517469	-1	rn4	2
BOR	4	44517469	45087997	-1	rn4	2
BOR	4	45087997	45918633	-1	rn4	2
BOR	4	45918633	75179255	-1	rn4	2
BOR	4	75179255	75637266	1	rn4	2
BOR	4	75637266	83975287	-1	rn4	2
BOR	4	83975287	85893675	-1	rn4	1
BOR	4	85893675	95820457	1	rn4	9
BOR	4	95820457	96728482	1	rn4	18
BOR	4	96728482	103162347	1	rn4	18
BOR	4	103162347	103685134	-1	rn4	18
BOR	4	103685134	113505164	1	rn4	18
BOR	4	113505164	117127712	-1	rn4	10
BOR	4	117127712	120216098	-1	rn4	17
BOR	4	120216098	130326275	1	rn4	18
BOR	4	130326275	132857551	-1	rn4	18
BOR	4	132857551	135619321	1	rn4	10
BOR	4	135619321	154053164	-1	rn4	10
BOR	4	154053164	154589482	1	rn4	17
BOR	4	154589482	156744617	-1	rn4	17
BOR	4	156744617	159394144	-1	rn4	10
BOR	4	1005378	9564242	-1	susScr2	16
BOR	4	9564242	9969065	-1	susScr2	16
BOR	4	9969065	61317072	1	susScr2	16
BOR	4	61317072	95820457	1	susScr2	2
BOR	4	95820457	97219922	-1	susScr2	2
BOR	4	97219922	132857551	1	susScr2	2
BOR	4	132857551	155097100	-1	susScr2	16
BOR	4	155097100	158918929	-1	susScr2	2
BOR	4	0	63089314	-1	bosTau7	20
BOR	4	63089314	68139146	1	bosTau7	10
BOR	4	68139146	88389851	1	bosTau7	7
BOR	4	88389851	91376031	-1	bosTau7	7
BOR	4	91376031	95820457	1	bosTau7	7
BOR	4	95820457	97219922	-1	bosTau7	10
BOR	4	97219922	99765179	1	bosTau7	10
BOR	4	99765179	115221522	-1	bosTau7	7
BOR	4	115221522	115568988	1	bosTau7	7
BOR	4	115568988	116051506	1	bosTau7	7
BOR	4	116051506	129067033	1	bosTau7	7
BOR	4	129067033	130326275	-1	bosTau7	7
BOR	4	130326275	144676930	1	bosTau7	7
BOR	4	144676930	148474218	1	bosTau7	7
BOR	4	148474218	150891664	-1	bosTau7	20
BOR	4	150891664	154589482	1	bosTau7	20
BOR	4	154589482	155531480	-1	bosTau7	10
BOR	4	155531480	157469024	1	bosTau7	7
BOR	4	157469024	158918929	-1	bosTau7	7
BOR	4	158918929	159394144	1	bosTau7	7
BOR	4	0	116715489	-1	calJac3	2
BOR	4	116715489	137197473	1	calJac3	2
BOR	4	137197473	149453805	1	calJac3	2
BOR	4	149453805	155531480	-1	calJac3	2
BOR	4	155531480	156744617	-1	calJac3	2
BOR	4	156744617	157469024	1	calJac3	2
BOR	4	157469024	158037278	1	calJac3	2
BOR	4	158037278	158918929	1	calJac3	2
BOR	4	158918929	159394144	-1	calJac3	2
BOR	4	0	13730478	-1	canFam2	34
BOR	4	13730478	47298154	-1	canFam2	4
BOR	4	47298154	63089314	1	canFam2	2
