BOR	7	0	3667572	1	bosTau7	2
BOR	7	3667572	71078675	-1	bosTau7	2
BOR	7	71078675	93242130	1	bosTau7	2
BOR	7	93242130	105945685	1	bosTau7	2
BOR	7	105945685	106462954	-1	bosTau7	3
BOR	7	106462954	109876248	1	bosTau7	2
BOR	7	109876248	115432315	1	bosTau7	3
BOR	7	116363483	117889129	1	bosTau7	3
BOR	7	0	3667572	1	calJac3	6
BOR	7	3667572	66654112	-1	calJac3	6
BOR	7	66654112	117889129	1	calJac3	6
BOR	7	0	33827417	1	canFam2	19
BOR	7	33827417	70033815	1	canFam2	36
BOR	7	70033815	101522138	1	canFam2	37
BOR	7	101522138	117889129	1	canFam2	25
BOR	7	0	3667572	1	capHir1	2
BOR	7	3667572	71078675	-1	capHir1	2
BOR	7	71078675	109876248	1	capHir1	2
BOR	7	109876248	117889129	1	capHir1	3
BOR	7	0	35897853	-1	cerSim1	67734
BOR	7	35897853	53634044	-1	cerSim1	67747
BOR	7	53634044	87614664	1	cerSim1	67742
BOR	7	87614664	117889129	1	cerSim1	67745
BOR	7	0	87614664	1	equCab2	18
BOR	7	87614664	117889129	1	equCab2	6
BOR	7	2604629	3384416	-1	galGal3	9
BOR	7	3384416	8371717	1	galGal3	7
BOR	7	8371717	10065737	-1	galGal3	7
BOR	7	10065737	40397131	1	galGal3	7
BOR	7	40397131	63682992	-1	galGal3	7
BOR	7	63682992	71078675	-1	galGal3	7
BOR	7	71078675	81970590	1	galGal3	7
BOR	7	81970590	87614664	-1	galGal3	7
BOR	7	87614664	93898168	1	galGal3	7
BOR	7	94203093	97573206	-1	galGal3	7
BOR	7	97573206	107504545	1	galGal3	9
BOR	7	107504545	109701409	1	galGal3	9
BOR	7	109701409	110624331	1	galGal3	9
BOR	7	110624331	110847192	-1	galGal3	7
BOR	7	111847081	112506291	1	galGal3	7
BOR	7	112506291	113985314	-1	galGal3	7
BOR	7	113985314	115432315	1	galGal3	7
BOR	7	116363483	117889129	1	galGal3	9
BOR	7	0	1263414	1	gorGor3	2B
BOR	7	1263414	15769736	-1	gorGor3	2B
BOR	7	15769736	117889129	1	gorGor3	2B
BOR	7	0	1263414	1	hg19	2
BOR	7	1263414	15769736	-1	hg19	2
BOR	7	15769736	117889129	1	hg19	2
BOR	7	0	3327979	1	mm10	1
BOR	7	3327979	3667572	1	mm10	18
BOR	7	4538012	8371717	-1	mm10	1
BOR	7	8371717	20001489	1	mm10	1
BOR	7	20315515	68334098	1	mm10	2
BOR	7	68334098	70033815	1	mm10	1
BOR	7	70033815	75345823	-1	mm10	1
BOR	7	75345823	117889129	1	mm10	1
BOR	7	0	79878850	1	monDom5	4
