EUT	12	994813	3923741	-1	bosTau7	5
EUT	12	4273786	6416486	-1	bosTau7	5
EUT	12	6416486	20629739	-1	bosTau7	5
EUT	12	20629739	40933376	-1	bosTau7	5
EUT	12	40933376	54499271	1	bosTau7	5
EUT	12	54499271	67436666	1	bosTau7	5
EUT	12	67762191	78238209	1	bosTau7	5
EUT	12	78628054	84217743	1	bosTau7	5
EUT	12	0	8733576	-1	calJac3	1
EUT	12	8733576	9080549	1	calJac3	1
EUT	12	9080549	10476034	-1	calJac3	1
EUT	12	10476034	22156187	-1	calJac3	9
EUT	12	22156187	28750635	1	calJac3	9
EUT	12	28750635	59094444	-1	calJac3	9
EUT	12	59094444	59518814	-1	calJac3	9
EUT	12	59518814	68329242	1	calJac3	9
EUT	12	68329242	77767755	1	calJac3	9
EUT	12	77767755	81635565	-1	calJac3	9
EUT	12	81635565	83403239	1	calJac3	9
EUT	12	83403239	84217743	1	calJac3	1
EUT	12	0	12934721	1	canFam2	10
EUT	12	12934721	37794392	-1	canFam2	15
EUT	12	37794392	54158613	-1	canFam2	10
EUT	12	54158613	84217743	1	canFam2	27
EUT	12	0	2804528	-1	capHir1	5
EUT	12	2804528	3122079	1	capHir1	5
EUT	12	3122079	6416486	-1	capHir1	5
EUT	12	6416486	20629739	-1	capHir1	5
EUT	12	20629739	40933376	-1	capHir1	5
EUT	12	40933376	54499271	1	capHir1	5
EUT	12	54499271	67436666	1	capHir1	5
EUT	12	67436666	70593560	1	capHir1	5
EUT	12	74435173	84217743	1	capHir1	5
EUT	12	0	6416486	-1	cerSim1	67792
EUT	12	6416486	40542518	-1	cerSim1	67723
EUT	12	40542518	66038334	-1	cerSim1	67750
EUT	12	66038334	68329242	1	cerSim1	67826
EUT	12	68329242	77431186	-1	cerSim1	67776
EUT	12	77431186	84217743	1	cerSim1	67797
EUT	12	1920953	2804528	-1	dasNov3	76698
EUT	12	2804528	3122079	1	dasNov3	65229
