EUT	9	25642353	1.0
EUT	9	25229284	1.0
EUT	9	24484043	1.0
EUT	9	24053743	1.0
EUT	9	23603466	1.0
EUT	9	22750616	1.0
EUT	9	22441179	0.999989
EUT	9	21279637	1.0
EUT	9	20390303	1.0
EUT	9	20039326	1.0
EUT	9	19005592	1.0
EUT	9	16763298	1.0
EUT	9	15857086	1.0
EUT	9	15498725	1.0
EUT	9	14550882	1.0
EUT	9	13356641	1.0
EUT	9	12908893	1.0
EUT	9	12520514	1.0
EUT	9	10908358	1.0
EUT	9	10343944	1.0
EUT	9	9062845	1.0
EUT	9	8183731	1.0
EUT	9	7415251	1.0
EUT	9	5818111	1.0
EUT	9	4991093	1.0
EUT	9	3927681	1.0
EUT	9	3222668	1.0
EUT	9	1388743	1.0
EUT	9	1080188	1.0
EUT	9	54628998	1.0
EUT	9	108177808	1.0
EUT	9	107050972	1.0
EUT	9	106327622	1.0
EUT	9	105988029	1.0
EUT	9	105495394	1.0
EUT	9	104802564	1.0
EUT	9	104345910	0.999999
EUT	9	103580096	1.0
EUT	9	102208513	0.999999
EUT	9	101506716	1.0
EUT	9	101180999	1.0
EUT	9	100731419	1.0
EUT	9	100254430	1.0
EUT	9	99585810	1.0
EUT	9	99153350	1.0
EUT	9	97557228	1.0
EUT	9	95995132	1.0
EUT	9	95583549	1.0
EUT	9	94330094	1.0
EUT	9	94028179	1.0
EUT	9	92823245	1.0
EUT	9	91933389	1.0
EUT	9	91619363	1.0
EUT	9	91086290	1.0
EUT	9	90538444	1.0
EUT	9	89813845	1.0
EUT	9	64360470	1.0
EUT	9	67316994	1.0
EUT	9	67900215	1.0
EUT	9	68938932	1.0
EUT	9	71122385	1.0
EUT	9	72130530	1.0
EUT	9	72526968	1.0
EUT	9	73241491	1.0
EUT	9	74534764	1.0
EUT	9	76946250	1.0
EUT	9	77322139	1.0
EUT	9	78344783	1.0
EUT	9	78793280	1.0
EUT	9	79205478	1.0
EUT	9	80011979	1.0
EUT	9	80368076	1.0
EUT	9	80763208	1.0
EUT	9	80763208	1.0
EUT	9	2456814	1.0
EUT	9	2899958	1.0
EUT	9	3822018	1.0
EUT	9	4229437	1.0
EUT	9	4694134	1.0
EUT	9	5353344	1.0
EUT	9	5697822	1.0
EUT	9	6036387	1.0
EUT	9	6353233	1.0
EUT	9	6937606	1.0
EUT	9	7240695	1.0
EUT	9	7715061	1.0
EUT	9	9202918	1.0
EUT	9	9790325	1.0
EUT	9	10550334	1.0
EUT	9	11067603	1.0
EUT	9	12941762	1.0
EUT	9	14203442	1.0
EUT	9	14722216	1.0
EUT	9	15999562	1.0
EUT	9	17875329	1.0
EUT	9	18459739	1.0
EUT	9	18839030	1.0
EUT	9	19154841	1.0
EUT	9	20761101	1.0
EUT	9	21066026	1.0
EUT	9	21722064	1.0
EUT	9	23160552	1.0
EUT	9	23758465	1.0
EUT	9	25028498	1.0
EUT	9	26613819	1.0
EUT	9	27190592	0.999999
EUT	9	29402300	1.0
EUT	9	30045612	1.0
EUT	9	30463808	1.0
EUT	9	32357470	1.0
EUT	9	33810275	1.0
EUT	9	34748171	1.0
EUT	9	35450922	1.0
EUT	9	35782255	1.0
EUT	9	36463672	1.0
EUT	9	37468732	1.0
EUT	9	38721172	1.0
EUT	9	39031841	1.0
EUT	9	40412832	1.0
EUT	9	41298454	1.0
EUT	9	42372481	0.50022
EUT	9	43076096	1.0
EUT	9	44120956	0.999994
EUT	9	45735690	1.0
EUT	9	47415676	1.0
EUT	9	48002819	1.0
EUT	9	48430350	1.0
EUT	9	49625430	1.0
EUT	9	53788980	1.0
