EUT	25	0	13646184	1	bosTau7	25
EUT	25	0	12435854	1	calJac3	2
EUT	25	12435854	13646184	1	calJac3	2
EUT	25	0	13646184	1	canFam2	6
EUT	25	0	13646184	1	capHir1	25
EUT	25	0	5027004	1	cerSim1	67802
EUT	25	5027004	7554555	1	cerSim1	67840
EUT	25	7554555	8227628	-1	cerSim1	67858
EUT	25	8227628	13646184	1	cerSim1	67821
EUT	25	0	2286701	-1	dasNov3	68358
EUT	25	2286701	5027004	-1	dasNov3	69038
EUT	25	5027004	5479789	1	dasNov3	66515
EUT	25	5479789	5927719	1	dasNov3	68462
EUT	25	5927719	6330605	-1	dasNov3	64422
EUT	25	6330605	7021448	1	dasNov3	66744
EUT	25	7021448	7554555	-1	dasNov3	71979
EUT	25	7554555	8227628	1	dasNov3	67410
EUT	25	8227628	9449027	-1	dasNov3	68234
EUT	25	9449027	12132113	1	dasNov3	65685
EUT	25	12435854	13646184	1	dasNov3	63284
EUT	25	0	8227628	-1	equCab2	13
EUT	25	8227628	13646184	1	equCab2	13
EUT	25	0	5927719	1	galGal3	19
EUT	25	5927719	6330605	1	galGal3	19
EUT	25	6330605	7554555	-1	galGal3	19
EUT	25	8227628	8385563	-1	galGal3	14
EUT	25	8385563	9449027	-1	galGal3	14
EUT	25	9449027	13646184	-1	galGal3	14
EUT	25	0	5027004	-1	gorGor3	7
EUT	25	5027004	6330605	-1	gorGor3	7
EUT	25	6330605	9449027	-1	gorGor3	7
EUT	25	9449027	13646184	-1	gorGor3	7
EUT	25	0	5027004	-1	hg19	7
EUT	25	5027004	6330605	-1	hg19	7
EUT	25	6330605	9449027	-1	hg19	7
EUT	25	9449027	13646184	-1	hg19	7
EUT	25	0	8227628	1	mm10	5
EUT	25	8227628	13646184	-1	mm10	5
EUT	25	0	5378224	1	monDom5	2
EUT	25	5378224	7350081	-1	monDom5	2
EUT	25	7350081	7554555	1	monDom5	2
EUT	25	7554555	8227628	1	monDom5	2
EUT	25	8227628	8455066	-1	monDom5	6
EUT	25	8455066	9449027	-1	monDom5	6
EUT	25	9449027	12307549	-1	monDom5	6
EUT	25	12307549	12435854	1	monDom5	6
EUT	25	12435854	13646184	-1	monDom5	6
EUT	25	0	5027004	1	oryCun2	6
EUT	25	7554555	8227628	1	oryCun2	6
EUT	25	0	698280	1	panTro3	7
EUT	25	698280	5027004	-1	panTro3	7
EUT	25	5027004	6330605	1	panTro3	7
EUT	25	6330605	9449027	-1	panTro3	7
EUT	25	9449027	13646184	-1	panTro3	7
EUT	25	0	5027004	1	ponAbe2	7
EUT	25	5027004	6330605	1	ponAbe2	7
EUT	25	6330605	13646184	-1	ponAbe2	7
EUT	25	0	9449027	-1	rheMac3	3
EUT	25	9449027	10096993	1	rheMac3	3
EUT	25	10096993	13646184	-1	rheMac3	3
EUT	25	0	2286701	-1	rn4	12
EUT	25	2286701	2874899	1	rn4	12
EUT	25	2874899	7554555	-1	rn4	12
EUT	25	7554555	8227628	1	rn4	12
EUT	25	8227628	13646184	1	rn4	12
EUT	25	0	13646184	-1	susScr2	3
EUT	25	0	6330605	-1	triMan2	94683
EUT	25	6330605	7554555	1	triMan2	94757
EUT	25	7554555	8227628	-1	triMan2	94776
EUT	25	8227628	10660971	1	triMan2	94683
EUT	25	10660971	13646184	1	triMan2	94757
EUT	25	0	13646184	1	bosTau7	25
EUT	25	0	12435854	1	calJac3	2
EUT	25	12435854	13646184	1	calJac3	2
EUT	25	0	13646184	1	canFam2	6
EUT	25	0	13646184	1	capHir1	25
EUT	25	0	5027004	1	cerSim1	67802
EUT	25	5027004	7554555	1	cerSim1	67840
EUT	25	7554555	8227628	-1	cerSim1	67858
EUT	25	8227628	13646184	1	cerSim1	67821
EUT	25	0	2286701	-1	dasNov3	68358
EUT	25	2286701	5027004	-1	dasNov3	69038
EUT	25	5027004	5479789	1	dasNov3	66515
EUT	25	5479789	5927719	1	dasNov3	68462
EUT	25	5927719	6330605	-1	dasNov3	64422
EUT	25	6330605	7021448	1	dasNov3	66744
EUT	25	7021448	7554555	-1	dasNov3	71979
EUT	25	7554555	8227628	1	dasNov3	67410
EUT	25	8227628	9449027	-1	dasNov3	68234
EUT	25	9449027	12132113	1	dasNov3	65685
EUT	25	12435854	13646184	1	dasNov3	63284
EUT	25	0	8227628	-1	equCab2	13
EUT	25	8227628	13646184	1	equCab2	13
EUT	25	0	5927719	1	galGal3	19
EUT	25	5927719	6330605	1	galGal3	19
EUT	25	6330605	7554555	-1	galGal3	19
EUT	25	8227628	8385563	-1	galGal3	14
EUT	25	8385563	9449027	-1	galGal3	14
EUT	25	9449027	13646184	-1	galGal3	14
EUT	25	0	5027004	-1	gorGor3	7
EUT	25	5027004	6330605	-1	gorGor3	7
EUT	25	6330605	9449027	-1	gorGor3	7
EUT	25	9449027	13646184	-1	gorGor3	7
EUT	25	0	5027004	-1	hg19	7
EUT	25	5027004	6330605	-1	hg19	7
EUT	25	6330605	9449027	-1	hg19	7
EUT	25	9449027	13646184	-1	hg19	7
EUT	25	0	8227628	1	mm10	5
EUT	25	8227628	13646184	-1	mm10	5
EUT	25	0	5378224	1	monDom5	2
EUT	25	5378224	7350081	-1	monDom5	2
EUT	25	7350081	7554555	1	monDom5	2
EUT	25	7554555	8227628	1	monDom5	2
EUT	25	8227628	8455066	-1	monDom5	6
EUT	25	8455066	9449027	-1	monDom5	6
EUT	25	9449027	12307549	-1	monDom5	6
EUT	25	12307549	12435854	1	monDom5	6
EUT	25	12435854	13646184	-1	monDom5	6
EUT	25	0	5027004	1	oryCun2	6
EUT	25	7554555	8227628	1	oryCun2	6
EUT	25	0	698280	1	panTro3	7
