EUT	24	17353351	1.0
EUT	24	17669691	1.0
EUT	24	18218079	1.0
EUT	24	18927848	1.0
EUT	24	19510639	1.0
EUT	24	19881097	1.0
EUT	24	20198664	0.514478
EUT	24	20753530	1.0
EUT	24	22112382	0.658985
EUT	24	23231046	1.0
EUT	24	24154793	1.0
EUT	24	25008163	1.0
EUT	24	26039938	1.0
EUT	24	26612934	1.0
EUT	24	27343944	1.0
EUT	24	27866707	0.999966
EUT	24	28293515	1.0
EUT	24	28644152	1.0
EUT	24	30644734	1.0
EUT	24	31209195	0.999936
EUT	24	31616113	0.999936
EUT	24	32895460	1.0
EUT	24	33392048	1.0
EUT	24	33930821	1.0
