EUT	10	0	475607	-1	bosTau7	14
EUT	10	475607	17913900	1	bosTau7	14
EUT	10	17913900	19766528	-1	bosTau7	14
EUT	10	19766528	21680965	1	bosTau7	14
EUT	10	25394916	31390297	1	bosTau7	14
EUT	10	31390297	67318906	-1	bosTau7	14
EUT	10	67318906	68478411	1	bosTau7	14
EUT	10	68478411	86833577	-1	bosTau7	14
EUT	10	87461853	87853327	1	bosTau7	14
EUT	10	87853327	89412458	-1	bosTau7	14
EUT	10	0	46188837	1	calJac3	16
EUT	10	46188837	89412458	-1	calJac3	16
EUT	10	0	475607	-1	canFam2	35
EUT	10	475607	46188837	1	canFam2	29
EUT	10	46188837	89412458	1	canFam2	13
EUT	10	0	31390297	1	capHir1	14
EUT	10	31390297	67318906	-1	capHir1	14
EUT	10	67318906	67626755	1	capHir1	14
EUT	10	67626755	89412458	-1	capHir1	14
EUT	10	0	1687113	-1	cerSim1	67757
EUT	10	1687113	16932472	1	cerSim1	67778
EUT	10	16932472	25394916	1	cerSim1	67780
EUT	10	25394916	32163103	1	cerSim1	67743
EUT	10	32519884	38461322	-1	cerSim1	67825
EUT	10	38461322	62098634	1	cerSim1	67757
EUT	10	62098634	87461853	-1	cerSim1	67756
EUT	10	87461853	89412458	-1	cerSim1	67864
EUT	10	0	3364716	-1	dasNov3	65730
EUT	10	3364716	6851809	1	dasNov3	79026
EUT	10	6851809	8036359	1	dasNov3	63518
EUT	10	8582492	12524591	-1	dasNov3	83697
EUT	10	12524591	15356742	1	dasNov3	69073
EUT	10	15356742	16340876	1	dasNov3	82038
EUT	10	16340876	17266265	1	dasNov3	76488
EUT	10	17266265	17913900	1	dasNov3	80382
EUT	10	17913900	22759403	1	dasNov3	63095
EUT	10	22759403	25394916	-1	dasNov3	68724
EUT	10	25394916	26020248	-1	dasNov3	67061
EUT	10	26020248	29393520	1	dasNov3	76588
EUT	10	29393520	32519884	1	dasNov3	78217
EUT	10	32519884	46188837	-1	dasNov3	73670
EUT	10	46188837	46581327	1	dasNov3	68465
EUT	10	46581327	49216093	1	dasNov3	67365
EUT	10	49216093	50954670	-1	dasNov3	75339
EUT	10	50954670	58771299	-1	dasNov3	67551
EUT	10	59476540	63085782	-1	dasNov3	80767
EUT	10	63085782	65515910	1	dasNov3	70454
EUT	10	65515910	66135770	1	dasNov3	81483
EUT	10	66135770	69848019	1	dasNov3	79962
EUT	10	69848019	70758896	-1	dasNov3	81370
EUT	10	70758896	71904847	-1	dasNov3	70191
EUT	10	71904847	73424412	1	dasNov3	64900
EUT	10	73424412	75649108	1	dasNov3	67944
EUT	10	75649108	77683111	-1	dasNov3	64091
EUT	10	77683111	79822181	1	dasNov3	69282
EUT	10	79822181	82260801	1	dasNov3	69858
EUT	10	82748560	84837419	1	dasNov3	68806
EUT	10	84837419	85277067	-1	dasNov3	75997
EUT	10	85277067	86137298	-1	dasNov3	67541
EUT	10	86137298	86833577	-1	dasNov3	65273
EUT	10	88211273	88875323	1	dasNov3	70730
EUT	10	88875323	89412458	1	dasNov3	65936
EUT	10	0	38461322	-1	equCab2	9
EUT	10	38461322	89412458	1	equCab2	9
EUT	10	0	88875323	1	galGal3	2
EUT	10	0	89412458	1	gorGor3	8
EUT	10	0	89412458	1	hg19	8
EUT	10	0	1687113	-1	mm10	16
EUT	10	3364716	7293973	-1	mm10	1
EUT	10	7293973	12524591	1	mm10	4
EUT	10	12524591	13654731	-1	mm10	4
EUT	10	13654731	16932472	1	mm10	3
EUT	10	16932472	25394916	1	mm10	1
EUT	10	25394916	35139191	1	mm10	3
EUT	10	35139191	44788910	-1	mm10	4
EUT	10	44788910	89412458	1	mm10	15
EUT	10	0	12524591	-1	monDom5	3
EUT	10	12524591	12642715	1	monDom5	3
EUT	10	12642715	19766528	-1	monDom5	3
EUT	10	19766528	35139191	-1	monDom5	3
EUT	10	35139191	87461853	1	monDom5	3
EUT	10	87461853	87632591	1	monDom5	3
EUT	10	87632591	87948047	-1	monDom5	3
EUT	10	87948047	89412458	1	monDom5	3
EUT	10	0	86446683	1	oryCun2	3
EUT	10	0	89412458	1	panTro3	8
EUT	10	0	89412458	1	ponAbe2	8
EUT	10	0	4929066	1	rheMac3	8
EUT	10	4929066	89412458	1	rheMac3	8
EUT	10	475607	1687113	1	rn4	11
EUT	10	3364716	12524591	1	rn4	5
EUT	10	12524591	13654731	-1	rn4	5
EUT	10	13654731	16932472	1	rn4	2
EUT	10	16932472	25394916	-1	rn4	5
EUT	10	25394916	35139191	-1	rn4	2
EUT	10	35139191	44788910	-1	rn4	5
EUT	10	44788910	89412458	1	rn4	7
EUT	10	0	86833577	-1	susScr2	4
EUT	10	86833577	87461853	1	susScr2	4
EUT	10	87461853	88211273	-1	susScr2	4
EUT	10	88211273	89412458	-1	susScr2	4
EUT	10	0	1687113	-1	triMan2	94644
EUT	10	1687113	4929066	1	triMan2	94775
EUT	10	4929066	6229176	1	triMan2	94644
EUT	10	6229176	27417433	-1	triMan2	94624
EUT	10	27417433	34091657	-1	triMan2	94758
EUT	10	34091657	59967211	-1	triMan2	94615
EUT	10	59967211	84837419	1	triMan2	94628
EUT	10	84837419	89412458	1	triMan2	94791
EUT	10	0	475607	-1	bosTau7	14
EUT	10	475607	17913900	1	bosTau7	14
EUT	10	17913900	19766528	-1	bosTau7	14
EUT	10	19766528	21680965	1	bosTau7	14
EUT	10	25394916	31390297	1	bosTau7	14
EUT	10	31390297	67318906	-1	bosTau7	14
EUT	10	67318906	68478411	1	bosTau7	14
EUT	10	68478411	86833577	-1	bosTau7	14
EUT	10	87461853	87853327	1	bosTau7	14
EUT	10	87853327	89412458	-1	bosTau7	14
EUT	10	0	46188837	1	calJac3	16
EUT	10	46188837	89412458	-1	calJac3	16
EUT	10	0	475607	-1	canFam2	35
EUT	10	475607	46188837	1	canFam2	29
