Primate	6	976698	0.0116899
Primate	6	1860549	0.982849
Primate	6	2596996	0.985068
Primate	6	3363181	0.989079
Primate	6	4050828	0.999748
Primate	6	9345796	1.0
Primate	6	9659917	1.0
Primate	6	12833823	0.999748
Primate	6	13562573	1.0
Primate	6	13870320	1.0
Primate	6	14620613	1.0
Primate	6	15405978	0.721579
Primate	6	15810455	0.721487
Primate	6	29655146	1.0
Primate	6	41723665	2.33122e-05
Primate	6	43129313	0.762728
Primate	6	59119902	0.999748
Primate	6	59599673	0.999994
Primate	6	64653206	0.00149921
Primate	6	65434375	0.865393
Primate	6	68073110	1.0
Primate	6	74115921	0.982849
Primate	6	82562516	1.0
Primate	6	83097721	1.0
Primate	6	87796669	0.985067
Primate	6	88101887	1.0
