EUA	9	0	11403137	-1	bosTau7	4
EUA	9	11403137	11831322	1	bosTau7	4
EUA	9	11831322	38864899	-1	bosTau7	4
EUA	9	38864899	46384879	1	bosTau7	4
EUA	9	46384879	46835173	-1	bosTau7	4
EUA	9	46835173	48424703	1	bosTau7	4
EUA	9	48424703	63719152	-1	bosTau7	4
EUA	9	63719152	64012086	1	bosTau7	4
EUA	9	64012086	64161325	-1	bosTau7	4
EUA	9	64161325	66724660	1	bosTau7	4
EUA	9	66724660	68046123	-1	bosTau7	4
EUA	9	68046123	90623324	1	bosTau7	4
EUA	9	90623324	91459604	-1	bosTau7	4
EUA	9	91459604	92048214	-1	bosTau7	10
EUA	9	92048214	104630912	-1	bosTau7	4
EUA	9	104630912	104990540	1	bosTau7	4
EUA	9	104990540	114738231	-1	bosTau7	4
EUA	9	114738231	115504646	1	bosTau7	4
EUA	9	115504646	117275363	-1	bosTau7	4
EUA	9	117275363	117586166	1	bosTau7	4
EUA	9	117586166	120251744	-1	bosTau7	4
EUA	9	120251744	120314683	1	bosTau7	4
EUA	9	120314683	121496484	-1	bosTau7	4
EUA	9	121496484	122012995	-1	bosTau7	22
EUA	9	0	38740068	1	calJac3	8
EUA	9	38740068	62573402	-1	calJac3	8
EUA	9	62573402	62877360	1	calJac3	8
EUA	9	62877360	98722271	-1	calJac3	8
EUA	9	98722271	122012995	1	calJac3	8
EUA	9	0	8332181	-1	canFam2	16
EUA	9	8332181	11578444	1	canFam2	16
EUA	9	11578444	11978677	-1	canFam2	16
EUA	9	11978677	22778183	1	canFam2	16
EUA	9	22778183	33643356	1	canFam2	14
EUA	9	33643356	46397265	-1	canFam2	14
EUA	9	46397265	46840394	1	canFam2	14
EUA	9	46840394	46874059	-1	canFam2	14
EUA	9	46874059	47177819	1	canFam2	14
EUA	9	47177819	48443008	-1	canFam2	14
EUA	9	48443008	62322068	1	canFam2	18
EUA	9	62322068	104475270	1	canFam2	14
EUA	9	104475270	110806460	-1	canFam2	18
EUA	9	110806460	114886647	-1	canFam2	16
EUA	9	114886647	122012995	1	canFam2	18
EUA	9	0	38909698	-1	capHir1	4
EUA	9	38909698	46184940	1	capHir1	4
EUA	9	46184940	46924227	-1	capHir1	4
EUA	9	46924227	48343756	1	capHir1	4
EUA	9	48343756	56147694	-1	capHir1	4
EUA	9	56147694	56374137	1	capHir1	4
EUA	9	56374137	64306736	-1	capHir1	4
EUA	9	64306736	66675291	1	capHir1	4
EUA	9	66675291	91003657	1	capHir1	4
EUA	9	91003657	104926112	-1	capHir1	4
EUA	9	104926112	105114382	-1	capHir1	4
EUA	9	105114382	114667891	-1	capHir1	4
EUA	9	114667891	115377037	-1	capHir1	4
EUA	9	115377037	115671198	1	capHir1	4
