EUA	5	141082599	1.0
EUA	5	143536052	1.0
EUA	5	145384805	1.0
EUA	5	149417245	1.0
EUA	5	150060007	1.0
EUA	5	153406118	1.0
EUA	5	156683513	1.0
EUA	5	157340242	1.0
EUA	5	158019209	1.0
EUA	5	159418404	1.0
EUA	5	82148198	1.0
EUA	5	4877992	1.0
EUA	5	5316194	1.0
EUA	5	5666058	1.0
EUA	5	6121163	1.0
EUA	5	7983820	1.0
EUA	5	8728984	1.0
EUA	5	9575916	1.0
EUA	5	10205133	1.0
EUA	5	10851753	1.0
EUA	5	11248687	1.0
EUA	5	13356070	1.0
EUA	5	33171406	1.0
EUA	5	33857861	1.0
EUA	5	35734604	1.0
EUA	5	39932348	1.0
EUA	5	40263651	1.0
EUA	5	43102971	1.0
EUA	5	45053683	1.0
EUA	5	45438516	1.0
EUA	5	45806265	1.0
EUA	5	46736166	1.0
EUA	5	49470674	1.0
EUA	5	52073697	1.0
EUA	5	52521147	1.0
EUA	5	52929107	1.0
EUA	5	62188884	1.0
EUA	5	62719138	1.0
EUA	5	63019242	1.0
EUA	5	63618061	1.0
EUA	5	63986023	1.0
EUA	5	71847699	1.0
EUA	5	75800491	1.0
EUA	5	76393996	1.0
EUA	5	78205369	1.0
EUA	5	79016129	1.0
EUA	5	83444499	1.0
EUA	5	85569765	1.0
EUA	5	93193932	1.0
EUA	5	95307283	1.0
EUA	5	101587556	1.0
EUA	5	102215828	1.0
EUA	5	106806966	1.0
EUA	5	107453591	1.0
EUA	5	109052884	1.0
EUA	5	112336630	1.0
EUA	5	113189785	1.0
EUA	5	113832339	1.0
EUA	5	114228086	1.0
EUA	5	115398341	1.0
EUA	5	116948536	1.0
EUA	5	119126956	1.0
EUA	5	119682984	1.0
EUA	5	120482998	1.0
EUA	5	121017409	1.0
EUA	5	121665202	1.0
EUA	5	123011792	1.0
