Boreo	17	10410446	1.0
Boreo	17	10414698	1.0
Boreo	17	11143448	1.0
Boreo	17	11451195	1.0
Boreo	17	11938503	1.0
Boreo	17	12723868	1.0
Boreo	17	1355013	1.0
Boreo	17	14266016	1.0
Boreo	17	14872574	1.0
Boreo	17	15177282	1.0
Boreo	17	16310042	1.0
Boreo	17	16714378	1.0
Boreo	17	1694366	1.0
Boreo	17	18462555	1.0
Boreo	17	21581029	1.0
Boreo	17	22263266	1.0
Boreo	17	25793647	1.0
Boreo	17	26774333	1.0
Boreo	17	27580717	1.0
Boreo	17	29738669	1.0
Boreo	17	32097549	1.0
Boreo	17	32956586	1.0
Boreo	17	34199576	1.0
Boreo	17	35250260	1.0
Boreo	17	37470783	1.0
Boreo	17	37974783	1.0
Boreo	17	39796024	1.0
Boreo	17	40220505	1.0
Boreo	17	40851754	1.0
Boreo	17	41517072	1.0
Boreo	17	45706242	1.0
Boreo	17	46124603	1.0
Boreo	17	47089226	1.0
Boreo	17	48488050	1.0
Boreo	17	48925712	1.0
Boreo	17	49673867	1.0
Boreo	17	4992265	1.0
Boreo	17	52754074	1.0
Boreo	17	53339826	1.0
Boreo	17	54239658	1.0
Boreo	17	54709016	1.0
Boreo	17	56976248	1.0
Boreo	17	5725418	1.0
Boreo	17	57757417	1.0
Boreo	17	62465086	1.0
Boreo	17	63982039	1.0
Boreo	17	64701761	1.0
Boreo	17	65686680	1.0
Boreo	17	66250447	1.0
Boreo	17	6775835	1.0
Boreo	17	7033174	1.0
Boreo	17	7803947	1.0
Boreo	17	9251134	1.0
Boreo	17	9883642	1.0
