Boreo	7	777358	1.0
Boreo	7	1503973	1.0
Boreo	7	2209244	1.0
Boreo	7	3680923	1.0
Boreo	7	4519419	1.0
Boreo	7	5255588	1.0
Boreo	7	5889486	1.0
Boreo	7	6289045	1.0
Boreo	7	6920368	1.0
Boreo	7	8077672	1.0
Boreo	7	8390349	1.0
Boreo	7	8707806	1.0
Boreo	7	9399805	1.0
Boreo	7	9875588	1.0
Boreo	7	10266791	1.0
Boreo	7	10636423	1.0
Boreo	7	11277432	1.0
Boreo	7	12035463	1.0
Boreo	7	13782340	1.0
Boreo	7	15369025	1.0
Boreo	7	15731095	1.0
Boreo	7	16277508	1.0
Boreo	7	16597707	1.0
Boreo	7	17104354	1.0
Boreo	7	17455751	1.0
Boreo	7	18107667	1.0
Boreo	7	18917021	1.0
Boreo	7	19593083	1.0
Boreo	7	20631947	1.0
Boreo	7	21169525	1.0
Boreo	7	23040581	1.0
Boreo	7	25146245	1.0
Boreo	7	25815908	1.0
Boreo	7	27366437	1.0
Boreo	7	27809001	1.0
Boreo	7	28322126	1.0
Boreo	7	28953213	1.0
Boreo	7	29796716	1.0
Boreo	7	30144821	1.0
Boreo	7	30572868	1.0
Boreo	7	31370637	1.0
Boreo	7	32009113	1.0
Boreo	7	32488775	1.0
Boreo	7	32803616	1.0
Boreo	7	138160887	1.0
Boreo	7	139475784	1.0
Boreo	7	141971322	1.0
Boreo	7	144058632	1.0
Boreo	7	144968082	1.0
Boreo	7	147113937	1.0
Boreo	7	148198427	1.0
Boreo	7	148937952	1.0
Boreo	7	149434661	1.0
Boreo	7	151002678	1.0
Boreo	7	151329615	1.0
Boreo	7	155611214	1.0
Boreo	7	156633815	1.0
Boreo	7	157174462	1.0
Boreo	7	158206064	1.0
Boreo	7	159006285	1.0
Boreo	7	160657882	1.0
Boreo	7	162616009	1.0
Boreo	7	162964963	1.0
Boreo	7	163983677	1.0
Boreo	7	164332762	1.0
Boreo	7	166167965	1.0
Boreo	7	166621013	1.0
Boreo	7	170838086	1.0
Boreo	7	171919580	1.0
Boreo	7	172837888	1.0
Boreo	7	173736592	1.0
Boreo	7	174088235	1.0
Boreo	7	174460192	1.0
Boreo	7	175275018	1.0
Boreo	7	176743535	1.0
Boreo	7	178018802	1.0
Boreo	7	179279928	1.0
Boreo	7	180403977	1.0
Boreo	7	182268887	1.0
Boreo	7	183821660	1.0
Boreo	7	185322306	1.0
Boreo	7	185958838	1.0
Boreo	7	187686944	1.0
Boreo	7	188932365	1.0
Boreo	7	189660618	1.0
Boreo	7	190113465	1.0
Boreo	7	190555448	1.0
Boreo	7	191058793	1.0
Boreo	7	191415962	1.0
Boreo	7	192372679	1.0
Boreo	7	193684464	1.0
Boreo	7	194656081	1.0
Boreo	7	194964361	1.0
Boreo	7	196061975	1.0
