Boreo	15	1424033	0.99999
Boreo	15	1781979	1.0
Boreo	15	2173453	1.0
Boreo	15	2528036	1.0
Boreo	15	3226435	1.0
Boreo	15	3613329	1.0
Boreo	15	5222593	1.0
Boreo	15	6954608	1.0
Boreo	15	7611369	1.0
Boreo	15	11058532	1.0
Boreo	15	11645301	1.0
Boreo	15	13837098	1.0
Boreo	15	15377595	1.0
Boreo	15	17031790	1.0
Boreo	15	17455752	1.0
Boreo	15	18136589	1.0
Boreo	15	18747866	1.0
Boreo	15	20804694	1.0
Boreo	15	21799965	1.0
Boreo	15	22174302	1.0
Boreo	15	23025958	1.0
Boreo	15	23333807	1.0
Boreo	15	24076163	1.0
Boreo	15	26392355	1.0
Boreo	15	28554079	1.0
Boreo	15	30179433	1.0
Boreo	15	31558354	1.0
Boreo	15	33882386	1.0
Boreo	15	35092502	1.0
Boreo	15	35670174	1.0
Boreo	15	37944886	1.0
Boreo	15	39073804	1.0
Boreo	15	39698043	1.0
Boreo	15	41463663	1.0
Boreo	15	42799206	1.0
Boreo	15	44921853	1.0
Boreo	15	46332152	1.0
Boreo	15	47757164	1.0
Boreo	15	48213524	1.0
Boreo	15	48675681	1.0
Boreo	15	49212510	1.0
Boreo	15	50004286	1.0
Boreo	15	52326223	1.0
Boreo	15	52659740	1.0
Boreo	15	55981871	1.0
Boreo	15	83603636	1.0
Boreo	15	84382490	1.0
Boreo	15	84729463	1.0
Boreo	15	85230230	1.0
Boreo	15	85620074	1.0
Boreo	15	86160042	1.0
Boreo	15	86995934	1.0
Boreo	15	87436397	1.0
Boreo	15	87787473	1.0
Boreo	15	89089367	1.0
Boreo	15	89951701	1.0
Boreo	15	90301746	1.0
Boreo	15	90660887	1.0
Boreo	15	91103408	1.0
Boreo	15	91488035	1.0
Boreo	15	91805586	1.0
Boreo	15	92170252	7.9283e-09
Boreo	15	93053827	1.0
Boreo	15	93979967	1.0
Boreo	15	94537031	1.0
Boreo	15	95212039	1.0
Boreo	15	95531844	1.0
Boreo	15	96315306	1.0
